"id","ts","cnt","l1","l2","l3","l4","apmi"
5253,"2018-07-04 00:35:00",55,54,0,0,0,98.1818
5262,"2018-07-04 01:20:00",53,53,0,0,0,100
5252,"2018-07-04 00:30:00",63,63,0,0,0,100
5237,"2018-07-03 23:15:00",99,99,0,0,0,100
5240,"2018-07-03 23:30:00",54,54,0,0,0,100
5261,"2018-07-04 01:15:00",53,53,0,0,0,100
5245,"2018-07-03 23:55:00",58,58,0,0,0,100
5247,"2018-07-04 00:05:00",68,68,0,0,0,100
5250,"2018-07-04 00:20:00",63,62,0,0,0,98.4127
5249,"2018-07-04 00:15:00",59,58,1,0,0,99.5763
5257,"2018-07-04 00:55:00",95,94,0,0,1,99.2105
5256,"2018-07-04 00:50:00",41,41,0,0,0,100
5255,"2018-07-04 00:45:00",51,51,0,0,0,100
5258,"2018-07-04 01:00:00",54,54,0,0,0,100
5263,"2018-07-04 01:25:00",73,73,0,0,0,100
5259,"2018-07-04 01:05:00",51,51,0,0,0,100
5267,"2018-07-04 01:45:00",48,48,0,0,0,100
5266,"2018-07-04 01:40:00",52,52,0,0,0,100
5264,"2018-07-04 01:30:00",53,53,0,0,0,100
5268,"2018-07-04 01:50:00",52,52,0,0,0,100
5276,"2018-07-04 02:30:00",77,77,0,0,0,100
5269,"2018-07-04 01:55:00",56,55,0,0,0,98.2143
5270,"2018-07-04 02:00:00",62,62,0,0,0,100
5271,"2018-07-04 02:05:00",60,60,0,0,0,100
5272,"2018-07-04 02:10:00",66,66,0,0,0,100
5274,"2018-07-04 02:20:00",56,56,0,0,0,100
5273,"2018-07-04 02:15:00",69,68,0,0,0,98.5507
5275,"2018-07-04 02:25:00",47,47,0,0,0,100
5277,"2018-07-04 02:35:00",53,53,0,0,0,100
5317,"2018-07-04 05:55:00",79,78,0,0,0,98.7342
5312,"2018-07-04 05:30:00",58,58,0,0,0,100
5343,"2018-07-04 08:05:00",81,81,0,0,0,100
5305,"2018-07-04 04:55:00",90,90,0,0,0,100
5360,"2018-07-04 09:30:00",66,66,0,0,0,100
5278,"2018-07-04 02:40:00",60,60,0,0,0,100
5288,"2018-07-04 03:30:00",52,52,0,0,0,100
5297,"2018-07-04 04:15:00",59,59,0,0,0,100
5330,"2018-07-04 07:00:00",1359,1359,0,0,0,100
5350,"2018-07-04 08:40:00",68,68,0,0,0,100
5319,"2018-07-04 06:05:00",124,124,0,0,0,100
5279,"2018-07-04 02:45:00",51,51,0,0,0,100
5289,"2018-07-04 03:35:00",63,63,0,0,0,100
5325,"2018-07-04 06:35:00",67,67,0,0,0,100
5306,"2018-07-04 05:00:00",74,74,0,0,0,100
5298,"2018-07-04 04:20:00",59,59,0,0,0,100
5280,"2018-07-04 02:50:00",69,69,0,0,0,100
5335,"2018-07-04 07:25:00",120,120,0,0,0,100
5290,"2018-07-04 03:40:00",65,65,0,0,0,100
5347,"2018-07-04 08:25:00",78,78,0,0,0,100
5358,"2018-07-04 09:20:00",63,63,0,0,0,100
5299,"2018-07-04 04:25:00",47,47,0,0,0,100
5340,"2018-07-04 07:50:00",114,114,0,0,0,100
5314,"2018-07-04 05:40:00",55,54,1,0,0,99.5455
5291,"2018-07-04 03:45:00",64,64,0,0,0,100
5307,"2018-07-04 05:05:00",69,69,0,0,0,100
5281,"2018-07-04 02:55:00",71,70,0,0,0,98.5916
5282,"2018-07-04 03:00:00",62,62,0,0,0,100
5320,"2018-07-04 06:10:00",51,51,0,0,0,100
5331,"2018-07-04 07:05:00",715,714,0,1,0,99.9301
5300,"2018-07-04 04:30:00",57,57,0,0,0,100
5292,"2018-07-04 03:50:00",60,60,0,0,0,100
5313,"2018-07-04 05:35:00",61,60,0,0,0,98.3607
5283,"2018-07-04 03:05:00",51,51,0,0,0,100
5326,"2018-07-04 06:40:00",91,91,0,0,0,100
5308,"2018-07-04 05:10:00",84,84,0,0,0,100
5353,"2018-07-04 08:55:00",105,105,0,0,0,100
5284,"2018-07-04 03:10:00",60,60,0,0,0,100
5315,"2018-07-04 05:45:00",52,52,0,0,0,100
5336,"2018-07-04 07:30:00",93,93,0,0,0,100
5321,"2018-07-04 06:15:00",65,65,0,0,0,100
5344,"2018-07-04 08:10:00",72,72,0,0,0,100
5293,"2018-07-04 03:55:00",58,57,0,0,0,98.2759
5309,"2018-07-04 05:15:00",79,79,0,0,0,100
5285,"2018-07-04 03:15:00",68,68,0,0,0,100
5301,"2018-07-04 04:35:00",79,78,0,0,0,98.7342
5294,"2018-07-04 04:00:00",62,62,0,0,0,100
5302,"2018-07-04 04:40:00",69,69,0,0,0,100
5332,"2018-07-04 07:10:00",91,90,1,0,0,99.7253
5286,"2018-07-04 03:20:00",50,50,0,0,0,100
5327,"2018-07-04 06:45:00",62,62,0,0,0,100
5316,"2018-07-04 05:50:00",59,59,0,0,0,100
5295,"2018-07-04 04:05:00",55,55,0,0,0,100
5303,"2018-07-04 04:45:00",70,70,0,0,0,100
5287,"2018-07-04 03:25:00",84,83,1,0,0,99.7024
5368,"2018-07-04 10:10:00",74,74,0,0,0,100
5310,"2018-07-04 05:20:00",93,93,0,0,0,100
5362,"2018-07-04 09:40:00",70,70,0,0,0,100
5296,"2018-07-04 04:10:00",79,79,0,0,0,100
5356,"2018-07-04 09:10:00",62,62,0,0,0,100
5341,"2018-07-04 07:55:00",100,100,0,0,0,100
5322,"2018-07-04 06:20:00",71,70,0,0,0,98.5916
5304,"2018-07-04 04:50:00",82,82,0,0,0,100
5337,"2018-07-04 07:35:00",84,84,0,0,0,100
5311,"2018-07-04 05:25:00",98,98,0,0,0,100
5328,"2018-07-04 06:50:00",88,88,0,0,0,100
5323,"2018-07-04 06:25:00",123,123,0,0,0,100
5348,"2018-07-04 08:30:00",75,75,0,0,0,100
5333,"2018-07-04 07:15:00",203,202,1,0,0,99.8768
5318,"2018-07-04 06:00:00",159,159,0,0,0,100
5351,"2018-07-04 08:45:00",119,119,0,0,0,100
5345,"2018-07-04 08:15:00",129,129,0,0,0,100
5324,"2018-07-04 06:30:00",62,58,2,2,0,97.5806
5329,"2018-07-04 06:55:00",649,649,0,0,0,100
5338,"2018-07-04 07:40:00",63,63,0,0,0,100
5334,"2018-07-04 07:20:00",115,115,0,0,0,100
5371,"2018-07-04 10:25:00",88,88,0,0,0,100
5342,"2018-07-04 08:00:00",81,81,0,0,0,100
5364,"2018-07-04 09:50:00",285,275,8,2,0,98.9474
5354,"2018-07-04 09:00:00",99,98,1,0,0,99.7475
5349,"2018-07-04 08:35:00",94,94,0,0,0,100
5339,"2018-07-04 07:45:00",102,101,1,0,0,99.7549
5346,"2018-07-04 08:20:00",113,113,0,0,0,100
5367,"2018-07-04 10:05:00",81,81,0,0,0,100
5359,"2018-07-04 09:25:00",78,78,0,0,0,100
5352,"2018-07-04 08:50:00",82,82,0,0,0,100
5357,"2018-07-04 09:15:00",81,81,0,0,0,100
5361,"2018-07-04 09:35:00",178,178,0,0,0,100
5355,"2018-07-04 09:05:00",68,68,0,0,0,100
5374,"2018-07-04 10:40:00",85,85,0,0,0,100
5366,"2018-07-04 10:00:00",62,62,0,0,0,100
5363,"2018-07-04 09:45:00",108,108,0,0,0,100
5372,"2018-07-04 10:30:00",65,65,0,0,0,100
5365,"2018-07-04 09:55:00",83,83,0,0,0,100
5376,"2018-07-04 10:50:00",159,159,0,0,0,100
5373,"2018-07-04 10:35:00",90,90,0,0,0,100
5370,"2018-07-04 10:20:00",84,84,0,0,0,100
5369,"2018-07-04 10:15:00",109,109,0,0,0,100
5381,"2018-07-04 11:15:00",86,86,0,0,0,100
5377,"2018-07-04 10:55:00",93,93,0,0,0,100
5378,"2018-07-04 11:00:00",84,84,0,0,0,100
5375,"2018-07-04 10:45:00",57,57,0,0,0,100
5379,"2018-07-04 11:05:00",121,121,0,0,0,100
5380,"2018-07-04 11:10:00",63,63,0,0,0,100
5382,"2018-07-04 11:20:00",87,87,0,0,0,100
5383,"2018-07-04 11:25:00",79,79,0,0,0,100
5385,"2018-07-04 11:35:00",87,87,0,0,0,100
5384,"2018-07-04 11:30:00",63,63,0,0,0,100
6412,"2018-07-08 01:10:00",34,34,0,0,0,100
5386,"2018-07-04 11:40:00",100,100,0,0,0,100
5387,"2018-07-04 11:45:00",70,70,0,0,0,100
5388,"2018-07-04 11:50:00",91,91,0,0,0,100
5389,"2018-07-04 11:55:00",114,114,0,0,0,100
5480,"2018-07-04 19:30:00",74,74,0,0,0,100
5437,"2018-07-04 15:55:00",83,83,0,0,0,100
5431,"2018-07-04 15:25:00",90,90,0,0,0,100
5417,"2018-07-04 14:15:00",118,118,0,0,0,100
5409,"2018-07-04 13:35:00",58,58,0,0,0,100
5400,"2018-07-04 12:50:00",100,100,0,0,0,100
5390,"2018-07-04 12:00:00",71,71,0,0,0,100
5468,"2018-07-04 18:30:00",105,105,0,0,0,100
5476,"2018-07-04 19:10:00",93,92,0,0,1,99.1936
5452,"2018-07-04 17:10:00",89,89,0,0,0,100
5425,"2018-07-04 14:55:00",79,79,0,0,0,100
5391,"2018-07-04 12:05:00",87,87,0,0,0,100
5401,"2018-07-04 12:55:00",71,71,0,0,0,100
5410,"2018-07-04 13:40:00",88,88,0,0,0,100
5418,"2018-07-04 14:20:00",85,85,0,0,0,100
5456,"2018-07-04 17:30:00",107,107,0,0,0,100
5392,"2018-07-04 12:10:00",120,120,0,0,0,100
5443,"2018-07-04 16:25:00",114,114,0,0,0,100
5432,"2018-07-04 15:30:00",136,136,0,0,0,100
5402,"2018-07-04 13:00:00",53,53,0,0,0,100
5411,"2018-07-04 13:45:00",76,76,0,0,0,100
5393,"2018-07-04 12:15:00",84,84,0,0,0,100
5438,"2018-07-04 16:00:00",57,57,0,0,0,100
5426,"2018-07-04 15:00:00",81,81,0,0,0,100
5419,"2018-07-04 14:25:00",93,93,0,0,0,100
5403,"2018-07-04 13:05:00",51,51,0,0,0,100
5394,"2018-07-04 12:20:00",88,88,0,0,0,100
5448,"2018-07-04 16:50:00",94,94,0,0,0,100
5412,"2018-07-04 13:50:00",75,75,0,0,0,100
5463,"2018-07-04 18:05:00",100,100,0,0,0,100
5404,"2018-07-04 13:10:00",93,93,0,0,0,100
5395,"2018-07-04 12:25:00",69,69,0,0,0,100
5433,"2018-07-04 15:35:00",84,84,0,0,0,100
5420,"2018-07-04 14:30:00",98,98,0,0,0,100
5427,"2018-07-04 15:05:00",66,66,0,0,0,100
5413,"2018-07-04 13:55:00",61,60,1,0,0,99.5902
5396,"2018-07-04 12:30:00",68,68,0,0,0,100
5460,"2018-07-04 17:50:00",98,98,0,0,0,100
5405,"2018-07-04 13:15:00",79,79,0,0,0,100
5444,"2018-07-04 16:30:00",87,87,0,0,0,100
5439,"2018-07-04 16:05:00",88,88,0,0,0,100
5421,"2018-07-04 14:35:00",78,78,0,0,0,100
5397,"2018-07-04 12:35:00",107,106,1,0,0,99.7664
5453,"2018-07-04 17:15:00",95,95,0,0,0,100
5414,"2018-07-04 14:00:00",87,87,0,0,0,100
5406,"2018-07-04 13:20:00",109,108,0,1,0,99.5413
5428,"2018-07-04 15:10:00",82,82,0,0,0,100
5398,"2018-07-04 12:40:00",85,84,1,0,0,99.7059
5479,"2018-07-04 19:25:00",237,237,0,0,0,100
5434,"2018-07-04 15:40:00",60,60,0,0,0,100
5449,"2018-07-04 16:55:00",98,98,0,0,0,100
5407,"2018-07-04 13:25:00",89,88,0,1,0,99.4382
5422,"2018-07-04 14:40:00",62,62,0,0,0,100
5415,"2018-07-04 14:05:00",75,74,1,0,0,99.6667
5399,"2018-07-04 12:45:00",85,85,0,0,0,100
5466,"2018-07-04 18:20:00",99,99,0,0,0,100
5440,"2018-07-04 16:10:00",65,65,0,0,0,100
5429,"2018-07-04 15:15:00",86,86,0,0,0,100
5408,"2018-07-04 13:30:00",70,70,0,0,0,100
5445,"2018-07-04 16:35:00",106,106,0,0,0,100
5435,"2018-07-04 15:45:00",68,68,0,0,0,100
5416,"2018-07-04 14:10:00",72,72,0,0,0,100
5423,"2018-07-04 14:45:00",81,81,0,0,0,100
5457,"2018-07-04 17:35:00",95,95,0,0,0,100
5483,"2018-07-04 19:45:00",68,68,0,0,0,100
5430,"2018-07-04 15:20:00",82,81,0,1,0,99.3902
5471,"2018-07-04 18:45:00",90,90,0,0,0,100
5454,"2018-07-04 17:20:00",104,104,0,0,0,100
5424,"2018-07-04 14:50:00",57,57,0,0,0,100
5441,"2018-07-04 16:15:00",68,68,0,0,0,100
5436,"2018-07-04 15:50:00",110,110,0,0,0,100
5450,"2018-07-04 17:00:00",163,163,0,0,0,100
5446,"2018-07-04 16:40:00",66,66,0,0,0,100
5473,"2018-07-04 18:55:00",94,94,0,0,0,100
5461,"2018-07-04 17:55:00",70,70,0,0,0,100
5464,"2018-07-04 18:10:00",105,105,0,0,0,100
5442,"2018-07-04 16:20:00",78,78,0,0,0,100
5458,"2018-07-04 17:40:00",95,95,0,0,0,100
5451,"2018-07-04 17:05:00",160,160,0,0,0,100
5447,"2018-07-04 16:45:00",77,77,0,0,0,100
5469,"2018-07-04 18:35:00",83,83,0,0,0,100
5455,"2018-07-04 17:25:00",113,113,0,0,0,100
5478,"2018-07-04 19:20:00",74,74,0,0,0,100
5467,"2018-07-04 18:25:00",124,123,1,0,0,99.7984
5462,"2018-07-04 18:00:00",93,93,0,0,0,100
5475,"2018-07-04 19:05:00",75,75,0,0,0,100
5459,"2018-07-04 17:45:00",88,88,0,0,0,100
5465,"2018-07-04 18:15:00",127,127,0,0,0,100
5494,"2018-07-04 20:40:00",93,93,0,0,0,100
5477,"2018-07-04 19:15:00",87,87,0,0,0,100
5470,"2018-07-04 18:40:00",145,145,0,0,0,100
5472,"2018-07-04 18:50:00",118,118,0,0,0,100
5487,"2018-07-04 20:05:00",96,96,0,0,0,100
5484,"2018-07-04 19:50:00",65,65,0,0,0,100
5474,"2018-07-04 19:00:00",78,78,0,0,0,100
5486,"2018-07-04 20:00:00",105,104,1,0,0,99.7619
5482,"2018-07-04 19:40:00",67,67,0,0,0,100
5481,"2018-07-04 19:35:00",78,78,0,0,0,100
5485,"2018-07-04 19:55:00",61,61,0,0,0,100
5490,"2018-07-04 20:20:00",82,82,0,0,0,100
5488,"2018-07-04 20:10:00",92,92,0,0,0,100
5489,"2018-07-04 20:15:00",72,72,0,0,0,100
5491,"2018-07-04 20:25:00",114,114,0,0,0,100
5492,"2018-07-04 20:30:00",84,84,0,0,0,100
5493,"2018-07-04 20:35:00",143,143,0,0,0,100
5495,"2018-07-04 20:45:00",97,97,0,0,0,100
5496,"2018-07-04 20:50:00",57,57,0,0,0,100
5497,"2018-07-04 20:55:00",71,71,0,0,0,100
5498,"2018-07-04 21:00:00",58,58,0,0,0,100
5499,"2018-07-04 21:05:00",86,86,0,0,0,100
5500,"2018-07-04 21:10:00",82,82,0,0,0,100
5501,"2018-07-04 21:15:00",85,85,0,0,0,100
5529,"2018-07-04 23:35:00",54,54,0,0,0,100
5521,"2018-07-04 22:55:00",55,55,0,0,0,100
5579,"2018-07-05 03:45:00",73,73,0,0,0,100
5543,"2018-07-05 00:45:00",64,64,0,0,0,100
5512,"2018-07-04 22:10:00",54,54,0,0,0,100
5502,"2018-07-04 21:20:00",113,112,1,0,0,99.7788
5596,"2018-07-05 05:10:00",113,113,0,0,0,100
5589,"2018-07-05 04:35:00",54,54,0,0,0,100
5537,"2018-07-05 00:15:00",62,62,0,0,0,100
5563,"2018-07-05 02:25:00",60,60,0,0,0,100
5522,"2018-07-04 23:00:00",56,56,0,0,0,100
5513,"2018-07-04 22:15:00",55,55,0,0,0,100
5503,"2018-07-04 21:25:00",66,65,1,0,0,99.6212
5530,"2018-07-04 23:40:00",64,64,0,0,0,100
5554,"2018-07-05 01:40:00",68,68,0,0,0,100
5567,"2018-07-05 02:45:00",50,50,0,0,0,100
5544,"2018-07-05 00:50:00",73,73,0,0,0,100
5504,"2018-07-04 21:30:00",79,79,0,0,0,100
5514,"2018-07-04 22:20:00",77,77,0,0,0,100
5523,"2018-07-04 23:05:00",53,53,0,0,0,100
5548,"2018-07-05 01:10:00",66,66,0,0,0,100
5538,"2018-07-05 00:20:00",57,57,0,0,0,100
5505,"2018-07-04 21:35:00",75,75,0,0,0,100
5531,"2018-07-04 23:45:00",57,57,0,0,0,100
5515,"2018-07-04 22:25:00",58,57,1,0,0,99.569
5549,"2018-07-05 01:15:00",42,42,0,0,0,100
5559,"2018-07-05 02:05:00",74,74,0,0,0,100
5524,"2018-07-04 23:10:00",73,72,1,0,0,99.6575
5506,"2018-07-04 21:40:00",68,67,1,0,0,99.6324
5516,"2018-07-04 22:30:00",75,75,0,0,0,100
5574,"2018-07-05 03:20:00",58,58,0,0,0,100
5532,"2018-07-04 23:50:00",58,58,0,0,0,100
5507,"2018-07-04 21:45:00",73,73,0,0,0,100
5545,"2018-07-05 00:55:00",57,57,0,0,0,100
5539,"2018-07-05 00:25:00",75,75,0,0,0,100
5525,"2018-07-04 23:15:00",64,64,0,0,0,100
5517,"2018-07-04 22:35:00",80,78,0,0,0,97.5
5508,"2018-07-04 21:50:00",81,81,0,0,0,100
5571,"2018-07-05 03:05:00",57,57,0,0,0,100
5555,"2018-07-05 01:45:00",151,151,0,0,0,100
5550,"2018-07-05 01:20:00",49,49,0,0,0,100
5533,"2018-07-04 23:55:00",60,60,0,0,0,100
5526,"2018-07-04 23:20:00",65,65,0,0,0,100
5518,"2018-07-04 22:40:00",157,157,0,0,0,100
5509,"2018-07-04 21:55:00",144,143,1,0,0,99.8264
5598,"2018-07-05 05:20:00",98,98,0,0,0,100
5540,"2018-07-05 00:30:00",61,61,0,0,0,100
5564,"2018-07-05 02:30:00",66,66,0,0,0,100
5510,"2018-07-04 22:00:00",56,55,1,0,0,99.5536
5546,"2018-07-05 01:00:00",444,444,0,0,0,100
5519,"2018-07-04 22:45:00",72,72,0,0,0,100
5527,"2018-07-04 23:25:00",63,63,0,0,0,100
5534,"2018-07-05 00:00:00",60,60,0,0,0,100
5560,"2018-07-05 02:10:00",74,74,0,0,0,100
5511,"2018-07-04 22:05:00",72,72,0,0,0,100
5584,"2018-07-05 04:10:00",88,88,0,0,0,100
5568,"2018-07-05 02:50:00",76,76,0,0,0,100
5520,"2018-07-04 22:50:00",45,45,0,0,0,100
5551,"2018-07-05 01:25:00",54,54,0,0,0,100
5541,"2018-07-05 00:35:00",77,77,0,0,0,100
5528,"2018-07-04 23:30:00",70,70,0,0,0,100
5535,"2018-07-05 00:05:00",161,161,0,0,0,100
5556,"2018-07-05 01:50:00",196,196,0,0,0,100
5547,"2018-07-05 01:05:00",57,57,0,0,0,100
5577,"2018-07-05 03:35:00",81,81,0,0,0,100
5582,"2018-07-05 04:00:00",75,75,0,0,0,100
5542,"2018-07-05 00:40:00",117,117,0,0,0,100
5536,"2018-07-05 00:10:00",57,57,0,0,0,100
5580,"2018-07-05 03:50:00",75,75,0,0,0,100
5561,"2018-07-05 02:15:00",73,73,0,0,0,100
5552,"2018-07-05 01:30:00",62,62,0,0,0,100
5557,"2018-07-05 01:55:00",81,81,0,0,0,100
5565,"2018-07-05 02:35:00",75,75,0,0,0,100
5572,"2018-07-05 03:10:00",55,55,0,0,0,100
5569,"2018-07-05 02:55:00",2022,2022,0,0,0,100
5553,"2018-07-05 01:35:00",53,53,0,0,0,100
5575,"2018-07-05 03:25:00",55,55,0,0,0,100
5562,"2018-07-05 02:20:00",94,94,0,0,0,100
5558,"2018-07-05 02:00:00",64,63,1,0,0,99.6094
5586,"2018-07-05 04:20:00",1506,1506,0,0,0,100
5566,"2018-07-05 02:40:00",71,71,0,0,0,100
5578,"2018-07-05 03:40:00",57,57,0,0,0,100
5599,"2018-07-05 05:25:00",81,81,0,0,0,100
5573,"2018-07-05 03:15:00",65,65,0,0,0,100
5570,"2018-07-05 03:00:00",672,672,0,0,0,100
5588,"2018-07-05 04:30:00",77,77,0,0,0,100
5593,"2018-07-05 04:55:00",461,461,0,0,0,100
5592,"2018-07-05 04:50:00",61,61,0,0,0,100
5576,"2018-07-05 03:30:00",76,76,0,0,0,100
5581,"2018-07-05 03:55:00",180,180,0,0,0,100
5583,"2018-07-05 04:05:00",87,87,0,0,0,100
5585,"2018-07-05 04:15:00",1148,1148,0,0,0,100
5591,"2018-07-05 04:45:00",93,93,0,0,0,100
5587,"2018-07-05 04:25:00",66,66,0,0,0,100
5590,"2018-07-05 04:40:00",107,107,0,0,0,100
5594,"2018-07-05 05:00:00",71,71,0,0,0,100
5597,"2018-07-05 05:15:00",86,86,0,0,0,100
5595,"2018-07-05 05:05:00",59,59,0,0,0,100
5601,"2018-07-05 05:35:00",62,62,0,0,0,100
5600,"2018-07-05 05:30:00",67,67,0,0,0,100
5602,"2018-07-05 05:40:00",100,94,0,6,0,97
5606,"2018-07-05 06:00:00",91,91,0,0,0,100
5603,"2018-07-05 05:45:00",64,64,0,0,0,100
5604,"2018-07-05 05:50:00",81,81,0,0,0,100
5605,"2018-07-05 05:55:00",91,91,0,0,0,100
5607,"2018-07-05 06:05:00",64,64,0,0,0,100
5613,"2018-07-05 06:35:00",82,82,0,0,0,100
5608,"2018-07-05 06:10:00",114,113,0,1,0,99.5614
5609,"2018-07-05 06:15:00",79,79,0,0,0,100
5610,"2018-07-05 06:20:00",80,80,0,0,0,100
5837,"2018-07-06 01:15:00",77,77,0,0,0,100
5612,"2018-07-05 06:30:00",167,166,0,0,0,99.4012
5611,"2018-07-05 06:25:00",114,114,0,0,0,100
5686,"2018-07-05 12:40:00",84,84,0,0,0,100
5666,"2018-07-05 11:00:00",132,132,0,0,0,100
5648,"2018-07-05 09:30:00",94,93,1,0,0,99.734
5671,"2018-07-05 11:25:00",108,108,0,0,0,100
5641,"2018-07-05 08:55:00",123,123,0,0,0,100
5614,"2018-07-05 06:40:00",99,99,0,0,0,100
5624,"2018-07-05 07:30:00",100,100,0,0,0,100
5633,"2018-07-05 08:15:00",97,97,0,0,0,100
5661,"2018-07-05 10:35:00",98,98,0,0,0,100
5655,"2018-07-05 10:05:00",93,93,0,0,0,100
5615,"2018-07-05 06:45:00",93,93,0,0,0,100
5709,"2018-07-05 14:35:00",141,141,0,0,0,100
5625,"2018-07-05 07:35:00",112,112,0,0,0,100
5649,"2018-07-05 09:35:00",85,85,0,0,0,100
5642,"2018-07-05 09:00:00",124,124,0,0,0,100
5634,"2018-07-05 08:20:00",126,126,0,0,0,100
5616,"2018-07-05 06:50:00",92,92,0,0,0,100
5696,"2018-07-05 13:30:00",122,122,0,0,0,100
5683,"2018-07-05 12:25:00",94,94,0,0,0,100
5626,"2018-07-05 07:40:00",85,84,0,0,1,99.1176
5689,"2018-07-05 12:55:00",95,95,0,0,0,100
5617,"2018-07-05 06:55:00",82,82,0,0,0,100
5656,"2018-07-05 10:10:00",88,88,0,0,0,100
5635,"2018-07-05 08:25:00",102,102,0,0,0,100
5643,"2018-07-05 09:05:00",126,124,1,1,0,99.4048
5627,"2018-07-05 07:45:00",111,111,0,0,0,100
5667,"2018-07-05 11:05:00",108,108,0,0,0,100
5618,"2018-07-05 07:00:00",103,103,0,0,0,100
5662,"2018-07-05 10:40:00",81,81,0,0,0,100
5650,"2018-07-05 09:40:00",112,112,0,0,0,100
5636,"2018-07-05 08:30:00",114,114,0,0,0,100
5628,"2018-07-05 07:50:00",130,130,0,0,0,100
5619,"2018-07-05 07:05:00",100,99,0,1,0,99.5
5676,"2018-07-05 11:50:00",105,105,0,0,0,100
5672,"2018-07-05 11:30:00",104,104,0,0,0,100
5644,"2018-07-05 09:10:00",81,81,0,0,0,100
5694,"2018-07-05 13:20:00",95,95,0,0,0,100
5637,"2018-07-05 08:35:00",187,187,0,0,0,100
5620,"2018-07-05 07:10:00",89,89,0,0,0,100
5629,"2018-07-05 07:55:00",82,82,0,0,0,100
5657,"2018-07-05 10:15:00",79,79,0,0,0,100
5651,"2018-07-05 09:45:00",71,71,0,0,0,100
5680,"2018-07-05 12:10:00",89,89,0,0,0,100
5621,"2018-07-05 07:15:00",100,100,0,0,0,100
5645,"2018-07-05 09:15:00",157,157,0,0,0,100
5630,"2018-07-05 08:00:00",82,82,0,0,0,100
5638,"2018-07-05 08:40:00",108,108,0,0,0,100
5663,"2018-07-05 10:45:00",119,119,0,0,0,100
5622,"2018-07-05 07:20:00",92,92,0,0,0,100
5668,"2018-07-05 11:10:00",105,105,0,0,0,100
5652,"2018-07-05 09:50:00",122,122,0,0,0,100
5631,"2018-07-05 08:05:00",84,84,0,0,0,100
5658,"2018-07-05 10:20:00",106,106,0,0,0,100
5623,"2018-07-05 07:25:00",91,90,1,0,0,99.7253
5639,"2018-07-05 08:45:00",134,134,0,0,0,100
5646,"2018-07-05 09:20:00",98,98,0,0,0,100
5698,"2018-07-05 13:40:00",130,130,0,0,0,100
5687,"2018-07-05 12:45:00",91,91,0,0,0,100
5677,"2018-07-05 11:55:00",93,93,0,0,0,100
5632,"2018-07-05 08:10:00",111,111,0,0,0,100
5673,"2018-07-05 11:35:00",96,96,0,0,0,100
5653,"2018-07-05 09:55:00",96,96,0,0,0,100
5640,"2018-07-05 08:50:00",108,108,0,0,0,100
5664,"2018-07-05 10:50:00",89,89,0,0,0,100
5647,"2018-07-05 09:25:00",114,114,0,0,0,100
5659,"2018-07-05 10:25:00",119,119,0,0,0,100
5669,"2018-07-05 11:15:00",81,81,0,0,0,100
5684,"2018-07-05 12:30:00",124,124,0,0,0,100
5654,"2018-07-05 10:00:00",111,111,0,0,0,100
5692,"2018-07-05 13:10:00",107,107,0,0,0,100
5681,"2018-07-05 12:15:00",128,128,0,0,0,100
5660,"2018-07-05 10:30:00",137,137,0,0,0,100
5665,"2018-07-05 10:55:00",119,119,0,0,0,100
5670,"2018-07-05 11:20:00",98,97,0,1,0,99.4898
5674,"2018-07-05 11:40:00",132,131,1,0,0,99.8106
5705,"2018-07-05 14:15:00",135,135,0,0,0,100
5678,"2018-07-05 12:00:00",111,110,0,0,0,99.0991
5690,"2018-07-05 13:00:00",110,110,0,0,0,100
5685,"2018-07-05 12:35:00",95,95,0,0,0,100
5704,"2018-07-05 14:10:00",99,99,0,0,0,100
5682,"2018-07-05 12:20:00",95,95,0,0,0,100
5675,"2018-07-05 11:45:00",82,82,0,0,0,100
5700,"2018-07-05 13:50:00",99,99,0,0,0,100
5679,"2018-07-05 12:05:00",133,129,1,3,0,98.6842
5688,"2018-07-05 12:50:00",98,98,0,0,0,100
5695,"2018-07-05 13:25:00",103,103,0,0,0,100
5693,"2018-07-05 13:15:00",88,88,0,0,0,100
5691,"2018-07-05 13:05:00",93,92,1,0,0,99.7312
5697,"2018-07-05 13:35:00",165,165,0,0,0,100
5703,"2018-07-05 14:05:00",173,172,1,0,0,99.8555
5706,"2018-07-05 14:20:00",120,120,0,0,0,100
5699,"2018-07-05 13:45:00",96,96,0,0,0,100
5702,"2018-07-05 14:00:00",112,112,0,0,0,100
5714,"2018-07-05 15:00:00",100,100,0,0,0,100
5707,"2018-07-05 14:25:00",108,108,0,0,0,100
5701,"2018-07-05 13:55:00",140,140,0,0,0,100
5712,"2018-07-05 14:50:00",107,107,0,0,0,100
5708,"2018-07-05 14:30:00",116,116,0,0,0,100
5713,"2018-07-05 14:55:00",132,129,1,0,2,98.6742
5710,"2018-07-05 14:40:00",133,133,0,0,0,100
5711,"2018-07-05 14:45:00",87,87,0,0,0,100
5715,"2018-07-05 15:05:00",97,97,0,0,0,100
5722,"2018-07-05 15:40:00",95,94,1,0,0,99.7368
5716,"2018-07-05 15:10:00",83,83,0,0,0,100
5717,"2018-07-05 15:15:00",120,120,0,0,0,100
5718,"2018-07-05 15:20:00",106,106,0,0,0,100
5719,"2018-07-05 15:25:00",130,130,0,0,0,100
5720,"2018-07-05 15:30:00",92,92,0,0,0,100
5721,"2018-07-05 15:35:00",88,88,0,0,0,100
