"id","ts","min","max","avg","sum","cnt"
543,"2018-06-17 07:50:00",0,520,11,912,81
507,"2018-06-17 04:50:00",0,1315,23,1889,81
553,"2018-06-17 08:40:00",0,747,14,1512,101
531,"2018-06-17 06:50:00",0,122,3,229,61
516,"2018-06-17 05:35:00",0,1318,30,3206,105
524,"2018-06-17 06:15:00",0,1009,31,2292,72
508,"2018-06-17 04:55:00",0,1148,29,2393,80
583,"2018-06-17 11:10:00",0,13080,219,21772,99
568,"2018-06-17 09:55:00",0,2336,28,3607,127
538,"2018-06-17 07:25:00",0,2394,62,8834,141
517,"2018-06-17 05:40:00",0,772,17,1613,91
509,"2018-06-17 05:00:00",0,290,5,396,78
525,"2018-06-17 06:20:00",0,3754,63,4960,78
532,"2018-06-17 06:55:00",0,776,25,2124,82
549,"2018-06-17 08:20:00",0,889,28,2913,104
518,"2018-06-17 05:45:00",0,1406,51,4828,93
510,"2018-06-17 05:05:00",0,694,11,694,59
544,"2018-06-17 07:55:00",0,679,34,5588,160
565,"2018-06-17 09:40:00",0,11444,135,11817,87
526,"2018-06-17 06:25:00",0,576,13,1007,74
558,"2018-06-17 09:05:00",0,180,4,375,89
511,"2018-06-17 05:10:00",0,623,15,932,61
519,"2018-06-17 05:50:00",0,922,23,1906,80
539,"2018-06-17 07:30:00",0,1299,44,5070,114
533,"2018-06-17 07:00:00",0,223,8,686,81
554,"2018-06-17 08:45:00",0,1317,23,2144,91
527,"2018-06-17 06:30:00",0,329,3,329,92
512,"2018-06-17 05:15:00",0,189,2,189,76
578,"2018-06-17 10:45:00",0,1325,33,3591,106
520,"2018-06-17 05:55:00",0,0,0,0,74
571,"2018-06-17 10:10:00",0,350,8,917,106
550,"2018-06-17 08:25:00",0,3,0,8,73
545,"2018-06-17 08:00:00",0,647,50,10639,209
534,"2018-06-17 07:05:00",0,109,2,149,73
513,"2018-06-17 05:20:00",0,225,8,620,77
528,"2018-06-17 06:35:00",0,514,12,1162,92
521,"2018-06-17 06:00:00",0,1167,21,2662,123
540,"2018-06-17 07:35:00",0,829,27,2619,96
514,"2018-06-17 05:25:00",0,1789,23,2010,84
562,"2018-06-17 09:25:00",0,392,4,519,116
576,"2018-06-17 10:35:00",0,2490,36,3432,93
535,"2018-06-17 07:10:00",0,4608,65,4608,70
522,"2018-06-17 06:05:00",0,56,1,274,237
559,"2018-06-17 09:10:00",0,331,6,833,127
529,"2018-06-17 06:40:00",0,1127,24,2261,91
555,"2018-06-17 08:50:00",0,4,0,4,83
546,"2018-06-17 08:05:00",0,175,22,3718,168
541,"2018-06-17 07:40:00",0,441,8,696,83
551,"2018-06-17 08:30:00",0,365,10,1210,115
536,"2018-06-17 07:15:00",0,45,0,68,85
574,"2018-06-17 10:25:00",0,47,1,207,120
566,"2018-06-17 09:45:00",0,1068,20,2071,103
592,"2018-06-17 11:55:00",0,1362,22,2635,117
542,"2018-06-17 07:45:00",0,1001,20,2072,100
547,"2018-06-17 08:10:00",0,48,0,50,73
569,"2018-06-17 10:00:00",0,495,6,512,82
563,"2018-06-17 09:30:00",0,553,19,2303,118
556,"2018-06-17 08:55:00",0,291,8,731,89
552,"2018-06-17 08:35:00",0,15384,254,23174,91
560,"2018-06-17 09:15:00",0,329,7,1027,143
580,"2018-06-17 10:55:00",0,830,10,1295,126
572,"2018-06-17 10:15:00",0,589,19,1580,82
587,"2018-06-17 11:30:00",0,705,18,2359,126
567,"2018-06-17 09:50:00",0,881,30,2695,89
564,"2018-06-17 09:35:00",0,31856,479,39811,83
582,"2018-06-17 11:05:00",0,83278,878,84328,96
570,"2018-06-17 10:05:00",0,164,5,474,94
577,"2018-06-17 10:40:00",0,248,10,913,86
575,"2018-06-17 10:30:00",0,1418,38,3280,85
573,"2018-06-17 10:20:00",0,470,7,671,87
586,"2018-06-17 11:25:00",0,172,2,214,98
579,"2018-06-17 10:50:00",0,1157,15,2449,155
585,"2018-06-17 11:20:00",0,405,13,1110,81
588,"2018-06-17 11:35:00",0,198,8,978,113
581,"2018-06-17 11:00:00",0,7989,75,11401,152
584,"2018-06-17 11:15:00",0,494,12,1180,92
591,"2018-06-17 11:50:00",0,1156,13,1730,125
589,"2018-06-17 11:40:00",0,447,15,1421,91
593,"2018-06-17 12:00:00",0,28328,343,30228,88
594,"2018-06-17 12:05:00",0,4424,63,7679,121
602,"2018-06-17 12:45:00",0,329,6,548,83
596,"2018-06-17 12:15:00",0,115,1,137,90
597,"2018-06-17 12:20:00",0,845,11,1000,85
598,"2018-06-17 12:25:00",0,10120,134,11298,84
599,"2018-06-17 12:30:00",0,679,14,1271,90
600,"2018-06-17 12:35:00",0,1778,54,5431,99
601,"2018-06-17 12:40:00",0,1000,19,1886,95
603,"2018-06-17 12:50:00",0,487,9,800,84
604,"2018-06-17 12:55:00",0,702,17,1998,114
605,"2018-06-17 13:00:00",0,758,22,2308,104
606,"2018-06-17 13:05:00",0,3753,87,6848,78
674,"2018-06-17 18:45:00",0,828,13,1484,109
658,"2018-06-17 17:25:00",0,544,21,2114,99
631,"2018-06-17 15:10:00",0,3930,75,9237,123
694,"2018-06-17 20:25:00",0,1264,49,2075,42
693,"2018-06-17 20:20:00",0,129,12,766,61
624,"2018-06-17 14:35:00",0,296,20,1143,57
607,"2018-06-17 13:10:00",0,496,5,534,104
616,"2018-06-17 13:55:00",0,2182,50,6378,127
649,"2018-06-17 16:40:00",0,3290,66,6698,101
638,"2018-06-17 15:45:00",0,4373,63,6367,100
644,"2018-06-17 16:15:00",0,1000,3,3199,969
608,"2018-06-17 13:15:00",0,333,10,1074,99
632,"2018-06-17 15:15:00",0,829,13,1214,91
617,"2018-06-17 14:00:00",0,1458,22,3185,141
625,"2018-06-17 14:40:00",0,1963,86,5480,63
662,"2018-06-17 17:45:00",0,5265,211,20977,99
654,"2018-06-17 17:05:00",0,1389,25,2697,106
609,"2018-06-17 13:20:00",0,1189,32,3006,93
684,"2018-06-17 19:35:00",0,821,22,3263,143
618,"2018-06-17 14:05:00",0,644,8,892,109
639,"2018-06-17 15:50:00",0,1914,73,6879,94
633,"2018-06-17 15:20:00",0,1498,38,3349,88
610,"2018-06-17 13:25:00",0,1438,27,2656,98
626,"2018-06-17 14:45:00",0,2729,104,5662,54
669,"2018-06-17 18:20:00",0,317,8,942,109
666,"2018-06-17 18:05:00",0,1173,14,2445,170
650,"2018-06-17 16:45:00",0,387,4,616,153
619,"2018-06-17 14:10:00",0,523,18,2135,118
611,"2018-06-17 13:30:00",0,431,7,914,130
645,"2018-06-17 16:20:00",0,176,3,331,86
627,"2018-06-17 14:50:00",0,1271,37,2178,58
659,"2018-06-17 17:30:00",0,1659,34,4009,116
612,"2018-06-17 13:35:00",0,233,5,578,114
634,"2018-06-17 15:25:00",0,2087,30,3517,114
620,"2018-06-17 14:15:00",0,395,8,939,108
640,"2018-06-17 15:55:00",0,1492,31,2954,93
672,"2018-06-17 18:35:00",0,4838,43,6811,158
628,"2018-06-17 14:55:00",0,223,2,223,85
613,"2018-06-17 13:40:00",0,193,3,263,86
655,"2018-06-17 17:10:00",0,1442,24,3399,140
621,"2018-06-17 14:20:00",0,1703,47,7328,155
646,"2018-06-17 16:25:00",0,1078,12,2087,163
635,"2018-06-17 15:30:00",0,255,10,1005,98
614,"2018-06-17 13:45:00",0,572,11,1008,86
651,"2018-06-17 16:50:00",0,3660,60,6996,116
629,"2018-06-17 15:00:00",0,6121,135,15000,111
622,"2018-06-17 14:25:00",0,348,14,1078,72
641,"2018-06-17 16:00:00",0,4076,44,6104,138
615,"2018-06-17 13:50:00",0,97,2,253,99
663,"2018-06-17 17:50:00",0,6497,152,19023,125
677,"2018-06-17 19:00:00",0,592,9,1324,140
636,"2018-06-17 15:35:00",0,661,14,1335,95
630,"2018-06-17 15:05:00",0,348,6,707,114
623,"2018-06-17 14:30:00",0,7212,195,16783,86
679,"2018-06-17 19:10:00",0,822,17,2830,158
660,"2018-06-17 17:35:00",0,318,3,471,124
647,"2018-06-17 16:30:00",0,547,7,1008,127
642,"2018-06-17 16:05:00",0,4854,76,5217,68
656,"2018-06-17 17:15:00",0,802,16,1840,112
637,"2018-06-17 15:40:00",0,1477,16,1685,104
652,"2018-06-17 16:55:00",0,36709,374,40445,108
675,"2018-06-17 18:50:00",0,360,5,762,150
667,"2018-06-17 18:10:00",0,1854,24,3186,130
643,"2018-06-17 16:10:00",0,615,15,1999,132
670,"2018-06-17 18:25:00",0,110,2,206,103
648,"2018-06-17 16:35:00",0,420,5,762,133
664,"2018-06-17 17:55:00",0,1309,20,2204,106
657,"2018-06-17 17:20:00",0,311,13,1452,111
653,"2018-06-17 17:00:00",0,9897,112,10560,94
661,"2018-06-17 17:40:00",0,633,12,1219,99
689,"2018-06-17 20:00:00",0,434,22,998,44
673,"2018-06-17 18:40:00",0,501,8,1116,137
681,"2018-06-17 19:20:00",0,689,13,2121,163
668,"2018-06-17 18:15:00",0,1989,44,4798,109
665,"2018-06-17 18:00:00",0,24,0,24,107
688,"2018-06-17 19:55:00",0,97,2,414,153
671,"2018-06-17 18:30:00",0,641,23,2640,113
683,"2018-06-17 19:30:00",0,16623,164,25285,154
678,"2018-06-17 19:05:00",0,843,4,975,209
676,"2018-06-17 18:55:00",0,1466,36,6535,179
687,"2018-06-17 19:50:00",0,7508,43,8172,186
680,"2018-06-17 19:15:00",0,3007,37,5776,156
686,"2018-06-17 19:45:00",0,1353,14,2134,151
682,"2018-06-17 19:25:00",0,6360,98,15917,161
690,"2018-06-17 20:05:00",0,420,11,609,51
685,"2018-06-17 19:40:00",0,126,2,355,137
691,"2018-06-17 20:10:00",0,1235,30,2316,75
696,"2018-06-17 20:35:00",0,147,5,317,55
695,"2018-06-17 20:30:00",0,2941,84,3975,47
692,"2018-06-17 20:15:00",0,3226,64,4658,72
698,"2018-06-17 20:45:00",0,172,23,1281,54
697,"2018-06-17 20:40:00",0,724,18,1743,92
699,"2018-06-17 20:50:00",0,2310,113,4653,41
700,"2018-06-17 20:55:00",0,1160,92,3623,39
702,"2018-06-17 21:05:00",0,1335,17,1412,82
701,"2018-06-17 21:00:00",0,1032,25,1937,75
703,"2018-06-17 21:10:00",0,1932,68,3912,57
705,"2018-06-17 21:20:00",0,130,6,396,59
704,"2018-06-17 21:15:00",0,184,8,490,60
706,"2018-06-17 21:25:00",0,2876,38,3079,79
707,"2018-06-17 21:30:00",0,881,20,1304,63
792,"2018-06-18 04:35:00",0,0,0,0,75
733,"2018-06-17 23:40:00",0,580,16,1134,70
717,"2018-06-17 22:20:00",0,179,5,350,70
783,"2018-06-18 03:50:00",0,712,8,716,87
726,"2018-06-17 23:05:00",0,4707,108,6969,64
708,"2018-06-17 21:35:00",0,164,6,443,67
775,"2018-06-18 03:10:00",0,20340,327,23251,71
759,"2018-06-18 01:50:00",0,701,11,1243,104
745,"2018-06-18 00:40:00",0,144406,2086,146080,70
718,"2018-06-17 22:25:00",0,24101,224,24490,109
740,"2018-06-18 00:15:00",0,600,6,736,106
709,"2018-06-17 21:40:00",0,1981,56,3231,57
727,"2018-06-17 23:10:00",0,910,22,1459,65
734,"2018-06-17 23:45:00",0,2159,35,2699,76
763,"2018-06-18 02:10:00",0,192,5,454,81
750,"2018-06-18 01:05:00",0,512,14,1058,73
710,"2018-06-17 21:45:00",0,2013,32,2186,67
719,"2018-06-17 22:30:00",0,1175,44,3006,68
746,"2018-06-18 00:45:00",0,413,9,668,72
755,"2018-06-18 01:30:00",0,219,5,328,58
728,"2018-06-17 23:15:00",0,339,10,1029,102
711,"2018-06-17 21:50:00",0,3373,72,4417,61
720,"2018-06-17 22:35:00",0,674,48,1607,33
741,"2018-06-18 00:20:00",0,937,8,937,109
735,"2018-06-17 23:50:00",0,204,3,211,57
712,"2018-06-17 21:55:00",0,1111,31,2140,68
786,"2018-06-18 04:05:00",0,311,7,595,85
721,"2018-06-17 22:40:00",0,3856,105,5891,56
729,"2018-06-17 23:20:00",0,821,26,1741,65
770,"2018-06-18 02:45:00",0,3333,43,4759,109
767,"2018-06-18 02:30:00",0,821,20,1856,89
713,"2018-06-17 22:00:00",0,75,4,139,31
747,"2018-06-18 00:50:00",0,2218,47,3542,75
760,"2018-06-18 01:55:00",0,969,28,2550,91
722,"2018-06-17 22:45:00",0,53584,1445,54933,38
736,"2018-06-17 23:55:00",0,291,6,446,74
714,"2018-06-17 22:05:00",0,1744,60,2599,43
751,"2018-06-18 01:10:00",0,1656,30,2413,80
730,"2018-06-17 23:25:00",0,12165,166,12498,75
742,"2018-06-18 00:25:00",0,332,8,661,77
723,"2018-06-17 22:50:00",0,173,11,347,30
715,"2018-06-17 22:10:00",0,4279,218,8285,38
756,"2018-06-18 01:35:00",0,6907,95,7712,81
737,"2018-06-18 00:00:00",0,571,11,846,76
731,"2018-06-17 23:30:00",0,1239,34,2237,64
724,"2018-06-17 22:55:00",0,167,10,239,22
716,"2018-06-17 22:15:00",0,661,56,1961,35
748,"2018-06-18 00:55:00",0,1259,23,2176,93
743,"2018-06-18 00:30:00",0,453,14,957,68
773,"2018-06-18 03:00:00",0,56174,36,61953,1688
764,"2018-06-18 02:15:00",0,607,10,824,80
725,"2018-06-17 23:00:00",0,329,7,331,42
732,"2018-06-17 23:35:00",0,1831,50,3815,76
738,"2018-06-18 00:05:00",0,3939,69,5549,80
752,"2018-06-18 01:15:00",0,776,17,1639,96
797,"2018-06-18 05:00:00",0,1208,15,1415,89
794,"2018-06-18 04:45:00",0,660,7,849,108
757,"2018-06-18 01:40:00",0,690,18,1490,80
749,"2018-06-18 01:00:00",0,1233,19,1629,84
744,"2018-06-18 00:35:00",0,1282,33,2301,69
739,"2018-06-18 00:10:00",0,578,16,1623,98
780,"2018-06-18 03:35:00",0,593,13,1932,142
761,"2018-06-18 02:00:00",0,688,15,1769,114
778,"2018-06-18 03:25:00",0,2001,16,2337,144
768,"2018-06-18 02:35:00",0,640,8,640,75
753,"2018-06-18 01:20:00",0,1172,20,1281,64
776,"2018-06-18 03:15:00",0,167,2,195,92
765,"2018-06-18 02:20:00",0,132,3,247,68
758,"2018-06-18 01:45:00",0,469,24,2275,94
771,"2018-06-18 02:50:00",0,164,4,311,75
754,"2018-06-18 01:25:00",0,97,1,97,57
762,"2018-06-18 02:05:00",0,7584,134,8500,63
782,"2018-06-18 03:45:00",0,2521,26,2921,110
774,"2018-06-18 03:05:00",0,3632,3,3642,977
769,"2018-06-18 02:40:00",0,1911,27,2344,86
766,"2018-06-18 02:25:00",0,223,9,735,77
785,"2018-06-18 04:00:00",0,526,4,526,129
772,"2018-06-18 02:55:00",0,908,20,3339,165
790,"2018-06-18 04:25:00",0,4876,49,6984,142
784,"2018-06-18 03:55:00",0,7720,124,11582,93
779,"2018-06-18 03:30:00",0,798,10,1467,134
777,"2018-06-18 03:20:00",0,459,6,892,130
781,"2018-06-18 03:40:00",0,1011,18,2527,136
789,"2018-06-18 04:20:00",0,649,14,1031,72
788,"2018-06-18 04:15:00",0,1329,24,1912,77
793,"2018-06-18 04:40:00",0,1650,31,3508,111
787,"2018-06-18 04:10:00",0,165,2,165,66
791,"2018-06-18 04:30:00",0,2840,79,8139,102
795,"2018-06-18 04:50:00",0,1137,12,2341,184
796,"2018-06-18 04:55:00",0,827,19,2027,103
803,"2018-06-18 05:30:00",0,2679,11,7355,668
798,"2018-06-18 05:05:00",0,417,6,555,84
799,"2018-06-18 05:10:00",0,2193,35,3076,87
800,"2018-06-18 05:15:00",0,6413,78,6413,82
801,"2018-06-18 05:20:00",0,3830,40,9972,248
802,"2018-06-18 05:25:00",0,659,0,1085,1898
805,"2018-06-18 05:40:00",0,645,16,1471,89
804,"2018-06-18 05:35:00",0,1048,16,1456,91
806,"2018-06-18 05:45:00",0,984,21,2260,107
807,"2018-06-18 05:50:00",0,121,3,367,99
808,"2018-06-18 05:55:00",0,1402,14,1633,111
845,"2018-06-18 09:00:00",0,874,23,2037,86
895,"2018-06-18 13:10:00",0,373,9,946,104
894,"2018-06-18 13:05:00",0,1400,26,3401,130
860,"2018-06-18 10:15:00",0,759,38,3517,91
833,"2018-06-18 08:00:00",0,913,9,1192,123
809,"2018-06-18 06:00:00",0,165,4,512,103
818,"2018-06-18 06:45:00",0,2397,36,2975,81
826,"2018-06-18 07:25:00",0,7144,193,21280,110
864,"2018-06-18 10:35:00",0,202,6,446,74
856,"2018-06-18 09:55:00",0,329,5,520,100
840,"2018-06-18 08:35:00",0,444,7,1020,133
851,"2018-06-18 09:30:00",0,672,8,1524,177
810,"2018-06-18 06:05:00",0,410,10,1255,123
846,"2018-06-18 09:05:00",0,1550,30,3067,99
819,"2018-06-18 06:50:00",0,5999,59,6451,108
834,"2018-06-18 08:05:00",0,587,6,1666,255
827,"2018-06-18 07:30:00",0,1642,19,2597,132
811,"2018-06-18 06:10:00",0,363,7,755,100
886,"2018-06-18 12:25:00",0,1621,20,3367,162
820,"2018-06-18 06:55:00",0,800,43,3700,85
871,"2018-06-18 11:10:00",0,626,14,1335,92
841,"2018-06-18 08:40:00",0,7988,95,10774,113
812,"2018-06-18 06:15:00",0,0,0,0,90
828,"2018-06-18 07:35:00",0,13531,222,21764,98
835,"2018-06-18 08:10:00",0,1709,37,3468,93
821,"2018-06-18 07:00:00",0,195,6,569,93
813,"2018-06-18 06:20:00",0,237,3,347,113
874,"2018-06-18 11:25:00",0,598,18,2029,111
861,"2018-06-18 10:20:00",0,1352,24,3706,151
847,"2018-06-18 09:10:00",0,514,12,1780,137
829,"2018-06-18 07:40:00",0,495,9,980,103
852,"2018-06-18 09:35:00",0,29878,249,32247,129
814,"2018-06-18 06:25:00",0,13,0,13,85
822,"2018-06-18 07:05:00",0,268,3,389,101
836,"2018-06-18 08:15:00",0,935,20,2626,130
842,"2018-06-18 08:45:00",0,384,10,995,98
857,"2018-06-18 10:00:00",0,557,11,1180,105
815,"2018-06-18 06:30:00",0,495,13,1658,125
830,"2018-06-18 07:45:00",0,493,9,887,98
823,"2018-06-18 07:10:00",0,6971,75,8622,114
868,"2018-06-18 10:55:00",0,1265,32,4084,127
879,"2018-06-18 11:50:00",0,170,4,548,129
865,"2018-06-18 10:40:00",0,2325,32,3428,104
816,"2018-06-18 06:35:00",0,308,3,621,170
848,"2018-06-18 09:15:00",0,587,9,1111,117
837,"2018-06-18 08:20:00",0,165,6,585,96
824,"2018-06-18 07:15:00",0,1147,20,2995,146
831,"2018-06-18 07:50:00",0,128,1,147,107
817,"2018-06-18 06:40:00",0,3439,66,5496,83
843,"2018-06-18 08:50:00",0,5551,98,10842,110
853,"2018-06-18 09:40:00",0,622,12,1408,112
881,"2018-06-18 12:00:00",0,122,3,694,179
825,"2018-06-18 07:20:00",0,824,16,2229,134
838,"2018-06-18 08:25:00",0,10227,106,11955,112
832,"2018-06-18 07:55:00",0,214,4,435,94
862,"2018-06-18 10:25:00",0,2338,51,4902,96
858,"2018-06-18 10:05:00",0,111,1,227,166
849,"2018-06-18 09:20:00",0,24473,190,26249,138
844,"2018-06-18 08:55:00",0,390,5,509,95
877,"2018-06-18 11:40:00",0,1975,20,3784,182
854,"2018-06-18 09:45:00",0,3045,36,4536,124
839,"2018-06-18 08:30:00",0,5488,48,6427,133
872,"2018-06-18 11:15:00",0,384,9,868,96
869,"2018-06-18 11:00:00",0,1507,28,4282,151
850,"2018-06-18 09:25:00",0,109,2,445,155
866,"2018-06-18 10:45:00",0,495,12,1183,98
859,"2018-06-18 10:10:00",0,717,15,1665,109
855,"2018-06-18 09:50:00",0,484,9,767,82
883,"2018-06-18 12:10:00",0,1975,34,3801,110
863,"2018-06-18 10:30:00",0,7562,127,9558,75
875,"2018-06-18 11:30:00",0,346,9,939,99
891,"2018-06-18 12:50:00",0,518,8,1069,126
890,"2018-06-18 12:45:00",0,16851,267,36696,137
885,"2018-06-18 12:20:00",0,168,4,539,114
870,"2018-06-18 11:05:00",0,331,20,1541,77
867,"2018-06-18 10:50:00",0,2089,32,3144,97
873,"2018-06-18 11:20:00",0,408,8,869,104
880,"2018-06-18 11:55:00",0,335,6,1049,164
878,"2018-06-18 11:45:00",0,728,3,892,234
882,"2018-06-18 12:05:00",0,1483,19,2992,150
876,"2018-06-18 11:35:00",0,601,12,1293,102
889,"2018-06-18 12:40:00",0,797,13,1588,116
884,"2018-06-18 12:15:00",0,614,17,1648,96
888,"2018-06-18 12:35:00",0,1287,30,2830,93
896,"2018-06-18 13:15:00",0,199,4,470,113
887,"2018-06-18 12:30:00",0,3609,49,5723,116
892,"2018-06-18 12:55:00",0,131,4,570,130
897,"2018-06-18 13:20:00",0,1155,27,3238,118
893,"2018-06-18 13:00:00",0,501,10,1503,141
899,"2018-06-18 13:30:00",0,118,3,604,170
898,"2018-06-18 13:25:00",0,1419,15,1744,116
901,"2018-06-18 13:40:00",0,225,10,697,66
900,"2018-06-18 13:35:00",0,441,6,1077,156
904,"2018-06-18 13:55:00",0,1686,15,2056,137
902,"2018-06-18 13:45:00",0,2925,56,3283,58
903,"2018-06-18 13:50:00",0,210,4,586,128
905,"2018-06-18 14:00:00",0,579,16,1541,91
906,"2018-06-18 14:05:00",0,407,17,1395,79
907,"2018-06-18 14:10:00",0,903,26,2174,82
908,"2018-06-18 14:15:00",0,1446,30,2902,96
909,"2018-06-18 14:20:00",0,650,14,1520,102
991,"2018-06-19 00:10:00",0,609,7,1201,167
934,"2018-06-18 19:05:00",0,991,24,2965,123
973,"2018-06-18 22:40:00",0,833,6,1151,166
927,"2018-06-18 18:30:00",0,576,13,1494,113
910,"2018-06-18 14:25:00",0,818,36,1913,52
919,"2018-06-18 17:50:00",0,1141,29,1711,59
942,"2018-06-18 20:05:00",0,284,9,852,91
970,"2018-06-18 22:25:00",0,776,15,2238,142
954,"2018-06-18 21:05:00",0,1356,27,2199,81
949,"2018-06-18 20:40:00",0,493,6,684,108
911,"2018-06-18 17:10:00",0,1243,34,2897,84
935,"2018-06-18 19:10:00",0,6671,58,7044,121
920,"2018-06-18 17:55:00",0,233,3,505,127
928,"2018-06-18 18:35:00",0,584,6,709,104
963,"2018-06-18 21:50:00",0,207,6,509,83
912,"2018-06-18 17:15:00",0,166,2,171,85
943,"2018-06-18 20:10:00",0,3364,80,7778,97
959,"2018-06-18 21:30:00",0,131,1,153,115
921,"2018-06-18 18:00:00",0,1311,25,4455,177
929,"2018-06-18 18:40:00",0,356,10,1071,102
913,"2018-06-18 17:20:00",0,824,9,1064,110
936,"2018-06-18 19:15:00",0,818,6,1153,181
967,"2018-06-18 22:10:00",0,4247,89,9097,102
922,"2018-06-18 18:05:00",0,499,25,2300,92
950,"2018-06-18 20:45:00",0,1585,18,2857,158
914,"2018-06-18 17:25:00",0,10236,311,28683,92
955,"2018-06-18 21:10:00",0,6698,102,8481,83
930,"2018-06-18 18:45:00",0,1623,24,2759,112
944,"2018-06-18 20:15:00",0,2615,32,2888,88
923,"2018-06-18 18:10:00",0,360,9,1217,135
915,"2018-06-18 17:30:00",0,2381,75,12055,160
937,"2018-06-18 19:20:00",0,118,2,347,116
990,"2018-06-19 00:05:00",0,69394,484,71205,147
986,"2018-06-18 23:45:00",0,813,16,2617,155
976,"2018-06-18 22:55:00",0,184,3,532,144
931,"2018-06-18 18:50:00",0,828,36,3252,88
916,"2018-06-18 17:35:00",0,1335,63,5679,89
924,"2018-06-18 18:15:00",0,665,14,1913,131
960,"2018-06-18 21:35:00",0,767,7,889,126
951,"2018-06-18 20:50:00",0,8803,134,18367,137
945,"2018-06-18 20:20:00",0,34,0,34,84
938,"2018-06-18 19:25:00",0,2049,44,6061,136
917,"2018-06-18 17:40:00",0,725,35,4062,114
946,"2018-06-18 20:25:00",0,391,13,933,68
925,"2018-06-18 18:20:00",0,315,12,1284,107
932,"2018-06-18 18:55:00",0,799,11,1916,166
964,"2018-06-18 21:55:00",0,232,6,717,112
918,"2018-06-18 17:45:00",0,2598,134,8876,66
956,"2018-06-18 21:15:00",0,1762,49,4060,82
989,"2018-06-19 00:00:00",0,388,9,1385,152
939,"2018-06-18 19:30:00",0,20242,188,23999,127
926,"2018-06-18 18:25:00",0,559,10,728,68
933,"2018-06-18 19:00:00",0,1652,25,3135,125
971,"2018-06-18 22:30:00",0,537,8,1191,139
940,"2018-06-18 19:35:00",0,0,0,0,19
947,"2018-06-18 20:30:00",0,1417,29,2958,99
968,"2018-06-18 22:15:00",0,6411,100,13742,137
941,"2018-06-18 20:00:00",0,286,6,286,41
952,"2018-06-18 20:55:00",0,1466,22,3018,133
961,"2018-06-18 21:40:00",0,288,5,818,138
957,"2018-06-18 21:20:00",0,600,10,963,94
981,"2018-06-18 23:20:00",0,840,11,1807,152
948,"2018-06-18 20:35:00",0,387,18,1570,87
974,"2018-06-18 22:45:00",0,487,2,667,241
953,"2018-06-18 21:00:00",0,1346,24,2199,89
965,"2018-06-18 22:00:00",0,165,3,377,97
979,"2018-06-18 23:10:00",0,549,16,1988,117
983,"2018-06-18 23:30:00",0,123,2,364,135
958,"2018-06-18 21:25:00",0,194,1,298,158
962,"2018-06-18 21:45:00",0,1080,20,2301,110
977,"2018-06-18 23:00:00",0,1121,21,2571,121
969,"2018-06-18 22:20:00",0,6175,68,8235,121
972,"2018-06-18 22:35:00",0,400,4,797,179
966,"2018-06-18 22:05:00",0,2377,63,4300,68
993,"2018-06-19 00:20:00",0,575,5,943,169
975,"2018-06-18 22:50:00",0,211,2,509,208
985,"2018-06-18 23:40:00",0,581,4,1084,269
988,"2018-06-18 23:55:00",0,165,1,431,300
980,"2018-06-18 23:15:00",0,349,12,1641,136
978,"2018-06-18 23:05:00",0,7384,104,14142,135
982,"2018-06-18 23:25:00",0,1265,14,2279,161
1003,"2018-06-19 01:10:00",0,650,6,788,128
987,"2018-06-18 23:50:00",0,345,7,1146,144
998,"2018-06-19 00:45:00",0,9212,80,11638,145
984,"2018-06-18 23:35:00",0,389,2,389,144
994,"2018-06-19 00:25:00",0,634,10,1693,160
997,"2018-06-19 00:40:00",0,487,5,941,166
996,"2018-06-19 00:35:00",0,6399,46,6399,137
992,"2018-06-19 00:15:00",0,810,11,1857,158
995,"2018-06-19 00:30:00",0,1340,18,3093,166
999,"2018-06-19 00:50:00",0,1808,34,4777,138
1000,"2018-06-19 00:55:00",0,1325,11,1747,155
1001,"2018-06-19 01:00:00",0,305,3,608,169
1002,"2018-06-19 01:05:00",0,582,13,1672,125
1009,"2018-06-19 01:40:00",0,204,8,921,109
1004,"2018-06-19 01:15:00",0,388,6,624,104
1005,"2018-06-19 01:20:00",0,102,0,102,112
1006,"2018-06-19 01:25:00",0,371,4,664,135
1007,"2018-06-19 01:30:00",0,754,26,3387,126
1008,"2018-06-19 01:35:00",0,663,13,1461,109
1010,"2018-06-19 01:45:00",0,2332,22,4239,188
1041,"2018-06-19 04:20:00",0,11609,155,22838,147
1078,"2018-06-19 07:25:00",0,828,15,2002,133
1086,"2018-06-19 08:05:00",0,1157,30,5010,167
1035,"2018-06-19 03:50:00",0,1212,16,1891,115
1028,"2018-06-19 03:15:00",0,628,17,2324,132
1011,"2018-06-19 01:50:00",0,268,17,2221,130
1020,"2018-06-19 02:35:00",0,799,11,1643,140
1062,"2018-06-19 06:05:00",0,1700,25,2795,108
1053,"2018-06-19 05:20:00",0,3965,126,32162,255
1089,"2018-06-19 08:20:00",0,3772,51,7676,150
1042,"2018-06-19 04:25:00",0,668,9,1511,157
1012,"2018-06-19 01:55:00",0,510,16,1967,116
1048,"2018-06-19 04:55:00",0,1212,108,19170,177
1021,"2018-06-19 02:40:00",0,655,9,1310,142
1029,"2018-06-19 03:20:00",0,202,2,298,108
1036,"2018-06-19 03:55:00",0,1473,26,2988,112
1013,"2018-06-19 02:00:00",0,815,22,2585,114
1058,"2018-06-19 05:45:00",0,2626,270,57128,211
1022,"2018-06-19 02:45:00",0,350,9,1299,132
