"id","cnt","ts"
793,19,"2018-04-15 03:05:00"
843,35,"2018-04-15 07:15:00"
723,41,"2018-04-14 21:15:00"
744,19,"2018-04-14 23:00:00"
766,19,"2018-04-15 00:50:00"
773,17,"2018-04-15 01:25:00"
724,38,"2018-04-14 21:20:00"
745,18,"2018-04-14 23:05:00"
774,14,"2018-04-15 01:30:00"
746,17,"2018-04-14 23:10:00"
725,39,"2018-04-14 21:25:00"
809,19,"2018-04-15 04:25:00"
794,20,"2018-04-15 03:10:00"
828,32,"2018-04-15 06:00:00"
747,35,"2018-04-14 23:15:00"
726,40,"2018-04-14 21:30:00"
775,12,"2018-04-15 01:35:00"
853,38,"2018-04-15 08:05:00"
795,19,"2018-04-15 03:15:00"
748,37,"2018-04-14 23:20:00"
727,34,"2018-04-14 21:35:00"
810,17,"2018-04-15 04:30:00"
776,12,"2018-04-15 01:40:00"
728,32,"2018-04-14 21:40:00"
749,36,"2018-04-14 23:25:00"
850,42,"2018-04-15 07:50:00"
777,16,"2018-04-15 01:45:00"
729,37,"2018-04-14 21:45:00"
834,33,"2018-04-15 06:30:00"
796,17,"2018-04-15 03:20:00"
750,36,"2018-04-14 23:30:00"
821,30,"2018-04-15 05:25:00"
730,32,"2018-04-14 21:50:00"
778,20,"2018-04-15 01:50:00"
811,14,"2018-04-15 04:35:00"
751,19,"2018-04-14 23:35:00"
797,20,"2018-04-15 03:25:00"
731,32,"2018-04-14 21:55:00"
752,19,"2018-04-14 23:40:00"
779,21,"2018-04-15 01:55:00"
839,36,"2018-04-15 06:55:00"
732,29,"2018-04-14 22:00:00"
753,18,"2018-04-14 23:45:00"
812,14,"2018-04-15 04:40:00"
780,21,"2018-04-15 02:00:00"
813,14,"2018-04-15 04:45:00"
733,27,"2018-04-14 22:05:00"
798,21,"2018-04-15 03:30:00"
781,17,"2018-04-15 02:05:00"
754,17,"2018-04-14 23:50:00"
734,25,"2018-04-14 22:10:00"
755,18,"2018-04-14 23:55:00"
735,23,"2018-04-14 22:15:00"
782,13,"2018-04-15 02:10:00"
736,23,"2018-04-14 22:20:00"
847,50,"2018-04-15 07:35:00"
829,27,"2018-04-15 06:05:00"
783,15,"2018-04-15 02:15:00"
756,20,"2018-04-15 00:00:00"
737,22,"2018-04-14 22:25:00"
814,12,"2018-04-15 04:50:00"
799,19,"2018-04-15 03:35:00"
757,22,"2018-04-15 00:05:00"
784,13,"2018-04-15 02:20:00"
738,20,"2018-04-14 22:30:00"
822,30,"2018-04-15 05:30:00"
758,21,"2018-04-15 00:10:00"
785,17,"2018-04-15 02:25:00"
739,25,"2018-04-14 22:35:00"
759,22,"2018-04-15 00:15:00"
800,18,"2018-04-15 03:40:00"
760,19,"2018-04-15 00:20:00"
740,26,"2018-04-14 22:40:00"
815,12,"2018-04-15 04:55:00"
786,18,"2018-04-15 02:30:00"
741,28,"2018-04-14 22:45:00"
761,20,"2018-04-15 00:25:00"
801,18,"2018-04-15 03:45:00"
787,19,"2018-04-15 02:35:00"
762,19,"2018-04-15 00:30:00"
869,59,"2018-04-15 09:25:00"
763,18,"2018-04-15 00:35:00"
802,21,"2018-04-15 03:50:00"
788,18,"2018-04-15 02:40:00"
835,36,"2018-04-15 06:35:00"
764,18,"2018-04-15 00:40:00"
789,18,"2018-04-15 02:45:00"
816,14,"2018-04-15 05:00:00"
790,13,"2018-04-15 02:50:00"
823,30,"2018-04-15 05:35:00"
791,12,"2018-04-15 02:55:00"
844,41,"2018-04-15 07:20:00"
817,16,"2018-04-15 05:05:00"
803,31,"2018-04-15 03:55:00"
830,26,"2018-04-15 06:10:00"
792,13,"2018-04-15 03:00:00"
804,34,"2018-04-15 04:00:00"
824,27,"2018-04-15 05:40:00"
840,38,"2018-04-15 07:00:00"
805,31,"2018-04-15 04:05:00"
856,41,"2018-04-15 08:20:00"
806,24,"2018-04-15 04:10:00"
818,17,"2018-04-15 05:10:00"
836,37,"2018-04-15 06:40:00"
825,26,"2018-04-15 05:45:00"
807,14,"2018-04-15 04:15:00"
865,41,"2018-04-15 09:05:00"
808,18,"2018-04-15 04:20:00"
819,22,"2018-04-15 05:15:00"
831,27,"2018-04-15 06:15:00"
864,45,"2018-04-15 09:00:00"
851,44,"2018-04-15 07:55:00"
848,36,"2018-04-15 07:40:00"
826,26,"2018-04-15 05:50:00"
820,26,"2018-04-15 05:20:00"
841,38,"2018-04-15 07:05:00"
832,27,"2018-04-15 06:20:00"
837,37,"2018-04-15 06:45:00"
827,29,"2018-04-15 05:55:00"
845,48,"2018-04-15 07:25:00"
861,42,"2018-04-15 08:45:00"
854,34,"2018-04-15 08:10:00"
842,38,"2018-04-15 07:10:00"
833,31,"2018-04-15 06:25:00"
838,35,"2018-04-15 06:50:00"
859,44,"2018-04-15 08:35:00"
849,36,"2018-04-15 07:45:00"
846,51,"2018-04-15 07:30:00"
857,42,"2018-04-15 08:25:00"
852,44,"2018-04-15 08:00:00"
866,42,"2018-04-15 09:10:00"
855,38,"2018-04-15 08:15:00"
863,47,"2018-04-15 08:55:00"
870,58,"2018-04-15 09:30:00"
868,57,"2018-04-15 09:20:00"
867,50,"2018-04-15 09:15:00"
860,42,"2018-04-15 08:40:00"
858,44,"2018-04-15 08:30:00"
862,43,"2018-04-15 08:50:00"
886,38,"2018-04-15 10:50:00"
952,55,"2018-04-15 16:20:00"
924,38,"2018-04-15 14:00:00"
913,45,"2018-04-15 13:05:00"
996,60,"2018-04-15 20:00:00"
871,44,"2018-04-15 09:35:00"
944,54,"2018-04-15 15:40:00"
887,43,"2018-04-15 10:55:00"
901,41,"2018-04-15 12:05:00"
1011,37,"2018-04-15 21:15:00"
966,55,"2018-04-15 17:30:00"
872,36,"2018-04-15 09:40:00"
935,50,"2018-04-15 14:55:00"
888,52,"2018-04-15 11:00:00"
925,39,"2018-04-15 14:05:00"
914,45,"2018-04-15 13:10:00"
873,33,"2018-04-15 09:45:00"
902,41,"2018-04-15 12:10:00"
993,56,"2018-04-15 19:45:00"
960,58,"2018-04-15 17:00:00"
889,55,"2018-04-15 11:05:00"
953,53,"2018-04-15 16:25:00"
874,35,"2018-04-15 09:50:00"
945,53,"2018-04-15 15:45:00"
915,46,"2018-04-15 13:15:00"
903,37,"2018-04-15 12:15:00"
890,53,"2018-04-15 11:10:00"
875,39,"2018-04-15 09:55:00"
926,40,"2018-04-15 14:10:00"
936,40,"2018-04-15 15:00:00"
977,67,"2018-04-15 18:25:00"
972,67,"2018-04-15 18:00:00"
876,44,"2018-04-15 10:00:00"
891,52,"2018-04-15 11:15:00"
904,38,"2018-04-15 12:20:00"
916,44,"2018-04-15 13:20:00"
877,44,"2018-04-15 10:05:00"
1010,34,"2018-04-15 21:10:00"
999,52,"2018-04-15 20:15:00"
927,41,"2018-04-15 14:15:00"
892,54,"2018-04-15 11:20:00"
946,55,"2018-04-15 15:50:00"
905,38,"2018-04-15 12:25:00"
878,42,"2018-04-15 10:10:00"
937,38,"2018-04-15 15:05:00"
917,38,"2018-04-15 13:25:00"
893,55,"2018-04-15 11:25:00"
986,60,"2018-04-15 19:10:00"
954,62,"2018-04-15 16:30:00"
879,49,"2018-04-15 10:15:00"
967,56,"2018-04-15 17:35:00"
906,42,"2018-04-15 12:30:00"
928,38,"2018-04-15 14:20:00"
894,54,"2018-04-15 11:30:00"
961,52,"2018-04-15 17:05:00"
880,53,"2018-04-15 10:20:00"
918,38,"2018-04-15 13:30:00"
938,43,"2018-04-15 15:10:00"
907,42,"2018-04-15 12:35:00"
881,54,"2018-04-15 10:25:00"
895,52,"2018-04-15 11:35:00"
982,68,"2018-04-15 18:50:00"
947,56,"2018-04-15 15:55:00"
929,40,"2018-04-15 14:25:00"
882,51,"2018-04-15 10:30:00"
919,38,"2018-04-15 13:35:00"
896,50,"2018-04-15 11:40:00"
908,41,"2018-04-15 12:40:00"
883,49,"2018-04-15 10:35:00"
955,61,"2018-04-15 16:35:00"
990,53,"2018-04-15 19:30:00"
939,57,"2018-04-15 15:15:00"
973,71,"2018-04-15 18:05:00"
897,45,"2018-04-15 11:45:00"
930,45,"2018-04-15 14:30:00"
884,46,"2018-04-15 10:40:00"
909,40,"2018-04-15 12:45:00"
920,41,"2018-04-15 13:40:00"
948,59,"2018-04-15 16:00:00"
898,45,"2018-04-15 11:50:00"
885,38,"2018-04-15 10:45:00"
962,53,"2018-04-15 17:10:00"
910,39,"2018-04-15 12:50:00"
978,73,"2018-04-15 18:30:00"
940,60,"2018-04-15 15:20:00"
921,41,"2018-04-15 13:45:00"
931,45,"2018-04-15 14:35:00"
899,44,"2018-04-15 11:55:00"
968,64,"2018-04-15 17:40:00"
911,40,"2018-04-15 12:55:00"
956,64,"2018-04-15 16:40:00"
900,42,"2018-04-15 12:00:00"
922,39,"2018-04-15 13:50:00"
949,61,"2018-04-15 16:05:00"
912,37,"2018-04-15 13:00:00"
932,51,"2018-04-15 14:40:00"
941,63,"2018-04-15 15:25:00"
1009,32,"2018-04-15 21:05:00"
923,39,"2018-04-15 13:55:00"
1013,37,"2018-04-15 21:25:00"
963,41,"2018-04-15 17:15:00"
987,59,"2018-04-15 19:15:00"
933,50,"2018-04-15 14:45:00"
957,64,"2018-04-15 16:45:00"
942,63,"2018-04-15 15:30:00"
950,56,"2018-04-15 16:10:00"
974,74,"2018-04-15 18:10:00"
969,67,"2018-04-15 17:45:00"
934,49,"2018-04-15 14:50:00"
983,66,"2018-04-15 18:55:00"
943,54,"2018-04-15 15:35:00"
979,76,"2018-04-15 18:35:00"
951,57,"2018-04-15 16:15:00"
964,47,"2018-04-15 17:20:00"
958,57,"2018-04-15 16:50:00"
994,54,"2018-04-15 19:50:00"
997,64,"2018-04-15 20:05:00"
970,69,"2018-04-15 17:50:00"
975,72,"2018-04-15 18:15:00"
959,58,"2018-04-15 16:55:00"
965,55,"2018-04-15 17:25:00"
991,54,"2018-04-15 19:35:00"
1004,44,"2018-04-15 20:40:00"
1002,48,"2018-04-15 20:30:00"
984,64,"2018-04-15 19:00:00"
980,75,"2018-04-15 18:40:00"
971,70,"2018-04-15 17:55:00"
988,56,"2018-04-15 19:20:00"
976,71,"2018-04-15 18:20:00"
1000,53,"2018-04-15 20:20:00"
995,58,"2018-04-15 19:55:00"
985,65,"2018-04-15 19:05:00"
981,73,"2018-04-15 18:45:00"
1006,41,"2018-04-15 20:50:00"
992,52,"2018-04-15 19:40:00"
989,57,"2018-04-15 19:25:00"
1012,36,"2018-04-15 21:20:00"
998,59,"2018-04-15 20:10:00"
1008,33,"2018-04-15 21:00:00"
1003,44,"2018-04-15 20:35:00"
1001,51,"2018-04-15 20:25:00"
3614,9,"2018-04-25 01:00:00"
1056,14,"2018-04-16 01:00:00"
1005,44,"2018-04-15 20:45:00"
1014,34,"2018-04-15 21:30:00"
1007,34,"2018-04-15 20:55:00"
1045,18,"2018-04-16 00:05:00"
1055,16,"2018-04-16 00:55:00"
1031,17,"2018-04-15 22:55:00"
1097,24,"2018-04-16 04:25:00"
1015,34,"2018-04-15 21:35:00"
1123,39,"2018-04-16 06:35:00"
1089,18,"2018-04-16 03:45:00"
1105,28,"2018-04-16 05:05:00"
1046,20,"2018-04-16 00:10:00"
1032,18,"2018-04-15 23:00:00"
1016,32,"2018-04-15 21:40:00"
1069,12,"2018-04-16 02:05:00"
1057,13,"2018-04-16 01:05:00"
1080,16,"2018-04-16 03:00:00"
1033,18,"2018-04-15 23:05:00"
1017,32,"2018-04-15 21:45:00"
1047,20,"2018-04-16 00:15:00"
1118,30,"2018-04-16 06:10:00"
1112,29,"2018-04-16 05:40:00"
1058,13,"2018-04-16 01:10:00"
1018,29,"2018-04-15 21:50:00"
1034,18,"2018-04-15 23:10:00"
1098,27,"2018-04-16 04:30:00"
1070,17,"2018-04-16 02:10:00"
1048,19,"2018-04-16 00:20:00"
1019,30,"2018-04-15 21:55:00"
1090,21,"2018-04-16 03:50:00"
1149,39,"2018-04-16 08:45:00"
1035,17,"2018-04-15 23:15:00"
1081,27,"2018-04-16 03:05:00"
1020,29,"2018-04-15 22:00:00"
1059,12,"2018-04-16 01:15:00"
1049,19,"2018-04-16 00:25:00"
1147,37,"2018-04-16 08:35:00"
1071,22,"2018-04-16 02:15:00"
1021,25,"2018-04-15 22:05:00"
1036,17,"2018-04-15 23:20:00"
1142,33,"2018-04-16 08:10:00"
1106,27,"2018-04-16 05:10:00"
1139,35,"2018-04-16 07:55:00"
1132,43,"2018-04-16 07:20:00"
1050,17,"2018-04-16 00:30:00"
1022,20,"2018-04-15 22:10:00"
1060,13,"2018-04-16 01:20:00"
1037,18,"2018-04-15 23:25:00"
1091,22,"2018-04-16 03:55:00"
1128,35,"2018-04-16 07:00:00"
1072,23,"2018-04-16 02:20:00"
1023,23,"2018-04-15 22:15:00"
1082,29,"2018-04-16 03:10:00"
1051,16,"2018-04-16 00:35:00"
1038,18,"2018-04-15 23:30:00"
1099,26,"2018-04-16 04:35:00"
1061,15,"2018-04-16 01:25:00"
1024,26,"2018-04-15 22:20:00"
1113,30,"2018-04-16 05:45:00"
1039,14,"2018-04-15 23:35:00"
1025,27,"2018-04-15 22:25:00"
1052,15,"2018-04-16 00:40:00"
1073,20,"2018-04-16 02:25:00"
1062,16,"2018-04-16 01:30:00"
1026,23,"2018-04-15 22:30:00"
1083,27,"2018-04-16 03:15:00"
1040,14,"2018-04-15 23:40:00"
1053,14,"2018-04-16 00:45:00"
1027,20,"2018-04-15 22:35:00"
1107,27,"2018-04-16 05:15:00"
1092,24,"2018-04-16 04:00:00"
1100,25,"2018-04-16 04:40:00"
1041,13,"2018-04-15 23:45:00"
1028,18,"2018-04-15 22:40:00"
1074,17,"2018-04-16 02:30:00"
1063,20,"2018-04-16 01:35:00"
1054,16,"2018-04-16 00:50:00"
1119,26,"2018-04-16 06:15:00"
1042,14,"2018-04-15 23:50:00"
1029,19,"2018-04-15 22:45:00"
1084,24,"2018-04-16 03:20:00"
1124,37,"2018-04-16 06:40:00"
1093,26,"2018-04-16 04:05:00"
1064,21,"2018-04-16 01:40:00"
1030,18,"2018-04-15 22:50:00"
1043,18,"2018-04-15 23:55:00"
1075,14,"2018-04-16 02:35:00"
1114,34,"2018-04-16 05:50:00"
1085,23,"2018-04-16 03:25:00"
1044,17,"2018-04-16 00:00:00"
1136,42,"2018-04-16 07:40:00"
1065,21,"2018-04-16 01:45:00"
1101,27,"2018-04-16 04:45:00"
1108,28,"2018-04-16 05:20:00"
1076,18,"2018-04-16 02:40:00"
1066,22,"2018-04-16 01:50:00"
1094,27,"2018-04-16 04:10:00"
1086,24,"2018-04-16 03:30:00"
1077,19,"2018-04-16 02:45:00"
1067,17,"2018-04-16 01:55:00"
1154,34,"2018-04-16 09:10:00"
1120,31,"2018-04-16 06:20:00"
1102,30,"2018-04-16 04:50:00"
1145,39,"2018-04-16 08:25:00"
1115,36,"2018-04-16 05:55:00"
1068,15,"2018-04-16 02:00:00"
1087,21,"2018-04-16 03:35:00"
1078,16,"2018-04-16 02:50:00"
1095,26,"2018-04-16 04:15:00"
1109,33,"2018-04-16 05:25:00"
1129,30,"2018-04-16 07:05:00"
1079,15,"2018-04-16 02:55:00"
1125,36,"2018-04-16 06:45:00"
1103,30,"2018-04-16 04:55:00"
1088,19,"2018-04-16 03:40:00"
1096,24,"2018-04-16 04:20:00"
1133,44,"2018-04-16 07:25:00"
1110,35,"2018-04-16 05:30:00"
1121,30,"2018-04-16 06:25:00"
1104,27,"2018-04-16 05:00:00"
1116,37,"2018-04-16 06:00:00"
1151,44,"2018-04-16 08:55:00"
1140,33,"2018-04-16 08:00:00"
1137,42,"2018-04-16 07:45:00"
1111,36,"2018-04-16 05:35:00"
1130,29,"2018-04-16 07:10:00"
1126,35,"2018-04-16 06:50:00"
1117,32,"2018-04-16 06:05:00"
1122,34,"2018-04-16 06:30:00"
1345,14,"2018-04-17 01:15:00"
1134,43,"2018-04-16 07:30:00"
1143,38,"2018-04-16 08:15:00"
1343,17,"2018-04-17 01:05:00"
1153,38,"2018-04-16 09:05:00"
1127,33,"2018-04-16 06:55:00"
1131,35,"2018-04-16 07:15:00"
1148,38,"2018-04-16 08:40:00"
1138,42,"2018-04-16 07:50:00"
1141,32,"2018-04-16 08:05:00"
1135,42,"2018-04-16 07:35:00"
1146,40,"2018-04-16 08:30:00"
1144,39,"2018-04-16 08:20:00"
1150,43,"2018-04-16 08:50:00"
1344,16,"2018-04-17 01:10:00"
1152,38,"2018-04-16 09:00:00"
1630,20,"2018-04-18 01:00:00"
1346,17,"2018-04-17 01:20:00"
1155,35,"2018-04-16 09:15:00"
1252,55,"2018-04-16 17:30:00"
1246,45,"2018-04-16 17:00:00"
1221,49,"2018-04-16 14:55:00"
1186,39,"2018-04-16 12:00:00"
1172,45,"2018-04-16 10:50:00"
1156,41,"2018-04-16 09:20:00"
1200,44,"2018-04-16 13:10:00"
1285,48,"2018-04-16 20:15:00"
1239,45,"2018-04-16 16:25:00"
1211,39,"2018-04-16 14:05:00"
1187,38,"2018-04-16 12:05:00"
1157,44,"2018-04-16 09:25:00"
1173,42,"2018-04-16 10:55:00"
1188,37,"2018-04-16 12:10:00"
1231,54,"2018-04-16 15:45:00"
1222,47,"2018-04-16 15:00:00"
1158,46,"2018-04-16 09:30:00"
1201,44,"2018-04-16 13:15:00"
1174,45,"2018-04-16 11:00:00"
1290,57,"2018-04-16 20:40:00"
1212,41,"2018-04-16 14:10:00"
1189,35,"2018-04-16 12:15:00"
1159,43,"2018-04-16 09:35:00"
1258,65,"2018-04-16 18:00:00"
1263,69,"2018-04-16 18:25:00"
1175,45,"2018-04-16 11:05:00"
1279,64,"2018-04-16 19:45:00"
1202,43,"2018-04-16 13:20:00"
1160,44,"2018-04-16 09:40:00"
1190,31,"2018-04-16 12:20:00"
1223,49,"2018-04-16 15:05:00"
1213,44,"2018-04-16 14:15:00"
1176,44,"2018-04-16 11:10:00"
1161,44,"2018-04-16 09:45:00"
1247,48,"2018-04-16 17:05:00"
1232,60,"2018-04-16 15:50:00"
1191,36,"2018-04-16 12:25:00"
1240,51,"2018-04-16 16:30:00"
1203,46,"2018-04-16 13:25:00"
1162,44,"2018-04-16 09:50:00"
1177,45,"2018-04-16 11:15:00"
1253,55,"2018-04-16 17:35:00"
1224,50,"2018-04-16 15:10:00"
1192,36,"2018-04-16 12:30:00"
1163,45,"2018-04-16 09:55:00"
1214,46,"2018-04-16 14:20:00"
1178,43,"2018-04-16 11:20:00"
1272,69,"2018-04-16 19:10:00"
1204,47,"2018-04-16 13:30:00"
1268,71,"2018-04-16 18:50:00"
1164,43,"2018-04-16 10:00:00"
1233,61,"2018-04-16 15:55:00"
1193,40,"2018-04-16 12:35:00"
1179,45,"2018-04-16 11:25:00"
1165,36,"2018-04-16 10:05:00"
1215,44,"2018-04-16 14:25:00"
1259,63,"2018-04-16 18:05:00"
1205,49,"2018-04-16 13:35:00"
1180,44,"2018-04-16 11:30:00"
1194,38,"2018-04-16 12:40:00"
1166,36,"2018-04-16 10:10:00"
1225,50,"2018-04-16 15:15:00"
1241,52,"2018-04-16 16:35:00"
1248,55,"2018-04-16 17:10:00"
1181,42,"2018-04-16 11:35:00"
1167,39,"2018-04-16 10:15:00"
1234,58,"2018-04-16 16:00:00"
1168,38,"2018-04-16 10:20:00"
1195,39,"2018-04-16 12:45:00"
1206,49,"2018-04-16 13:40:00"
1216,42,"2018-04-16 14:30:00"
1169,15,"2018-04-16 10:35:00"
1182,44,"2018-04-16 11:40:00"
1226,54,"2018-04-16 15:20:00"
1196,42,"2018-04-16 12:50:00"
1170,28,"2018-04-16 10:40:00"
1254,54,"2018-04-16 17:40:00"
1183,40,"2018-04-16 11:45:00"
1207,58,"2018-04-16 13:45:00"
1264,71,"2018-04-16 18:30:00"
1217,38,"2018-04-16 14:35:00"
1171,41,"2018-04-16 10:45:00"
1242,51,"2018-04-16 16:40:00"
1184,41,"2018-04-16 11:50:00"
1197,45,"2018-04-16 12:55:00"
1276,67,"2018-04-16 19:30:00"
1227,51,"2018-04-16 15:25:00"
1208,57,"2018-04-16 13:50:00"
1185,39,"2018-04-16 11:55:00"
1235,56,"2018-04-16 16:05:00"
1198,52,"2018-04-16 13:00:00"
1218,35,"2018-04-16 14:40:00"
1288,76,"2018-04-16 20:30:00"
1249,58,"2018-04-16 17:15:00"
1283,57,"2018-04-16 20:05:00"
1209,53,"2018-04-16 13:55:00"
1199,52,"2018-04-16 13:05:00"
1269,76,"2018-04-16 18:55:00"
1228,50,"2018-04-16 15:30:00"
1219,38,"2018-04-16 14:45:00"
1243,49,"2018-04-16 16:45:00"
1236,58,"2018-04-16 16:10:00"
1260,65,"2018-04-16 18:10:00"
1210,49,"2018-04-16 14:00:00"
1255,58,"2018-04-16 17:45:00"
1229,41,"2018-04-16 15:35:00"
1220,42,"2018-04-16 14:50:00"
1250,61,"2018-04-16 17:20:00"
1237,49,"2018-04-16 16:15:00"
1244,44,"2018-04-16 16:50:00"
1265,71,"2018-04-16 18:35:00"
1230,44,"2018-04-16 15:40:00"
1273,62,"2018-04-16 19:15:00"
1631,21,"2018-04-18 01:05:00"
1280,59,"2018-04-16 19:50:00"
1238,48,"2018-04-16 16:20:00"
1256,63,"2018-04-16 17:50:00"
1245,43,"2018-04-16 16:55:00"
1261,65,"2018-04-16 18:15:00"
1251,59,"2018-04-16 17:25:00"
1294,48,"2018-04-16 21:00:00"
1270,73,"2018-04-16 19:00:00"
1266,59,"2018-04-16 18:40:00"
1257,62,"2018-04-16 17:55:00"
1277,65,"2018-04-16 19:35:00"
1262,67,"2018-04-16 18:20:00"
1286,53,"2018-04-16 20:20:00"
1274,58,"2018-04-16 19:20:00"
3327,20,"2018-04-24 01:05:00"
1281,54,"2018-04-16 19:55:00"
1271,70,"2018-04-16 19:05:00"
1267,69,"2018-04-16 18:45:00"
1633,17,"2018-04-18 01:15:00"
1284,53,"2018-04-16 20:10:00"
1278,64,"2018-04-16 19:40:00"
1291,43,"2018-04-16 20:45:00"
1275,61,"2018-04-16 19:25:00"
1289,69,"2018-04-16 20:35:00"
1293,48,"2018-04-16 20:55:00"
1287,78,"2018-04-16 20:25:00"
1282,60,"2018-04-16 20:00:00"
1634,19,"2018-04-18 01:20:00"
1632,22,"2018-04-18 01:10:00"
1295,49,"2018-04-16 21:05:00"
1292,45,"2018-04-16 20:50:00"
1347,17,"2018-04-17 01:25:00"
1312,21,"2018-04-16 22:30:00"
1340,21,"2018-04-17 00:50:00"
1424,33,"2018-04-17 07:50:00"
1392,26,"2018-04-17 05:10:00"
1377,21,"2018-04-17 03:55:00"
1358,17,"2018-04-17 02:20:00"
1296,49,"2018-04-16 21:10:00"
1327,28,"2018-04-16 23:45:00"
1313,18,"2018-04-16 22:35:00"
1297,40,"2018-04-16 21:15:00"
1342,20,"2018-04-17 01:00:00"
1341,21,"2018-04-17 00:55:00"
1385,24,"2018-04-17 04:35:00"
1314,17,"2018-04-16 22:40:00"
1298,38,"2018-04-16 21:20:00"
1328,26,"2018-04-16 23:50:00"
1409,41,"2018-04-17 06:35:00"
1369,21,"2018-04-17 03:15:00"
1299,37,"2018-04-16 21:25:00"
1359,16,"2018-04-17 02:25:00"
1315,17,"2018-04-16 22:45:00"
1348,18,"2018-04-17 01:30:00"
1329,30,"2018-04-16 23:55:00"
1300,36,"2018-04-16 21:30:00"
1404,39,"2018-04-17 06:10:00"
1378,21,"2018-04-17 04:00:00"
1316,19,"2018-04-16 22:50:00"
1421,29,"2018-04-17 07:35:00"
1330,29,"2018-04-17 00:00:00"
1301,30,"2018-04-16 21:35:00"
1399,41,"2018-04-17 05:45:00"
1349,17,"2018-04-17 01:35:00"
1360,16,"2018-04-17 02:30:00"
1317,21,"2018-04-16 22:55:00"
1302,29,"2018-04-16 21:40:00"
1393,27,"2018-04-17 05:15:00"
1370,23,"2018-04-17 03:20:00"
1331,24,"2018-04-17 00:05:00"
1386,23,"2018-04-17 04:40:00"
1318,21,"2018-04-16 23:00:00"
1303,29,"2018-04-16 21:45:00"
1350,14,"2018-04-17 01:40:00"
1304,29,"2018-04-16 21:50:00"
1361,16,"2018-04-17 02:35:00"
1332,18,"2018-04-17 00:10:00"
1319,21,"2018-04-16 23:05:00"
1379,22,"2018-04-17 04:05:00"
1434,36,"2018-04-17 08:40:00"
1305,25,"2018-04-16 21:55:00"
1427,39,"2018-04-17 08:05:00"
1351,12,"2018-04-17 01:45:00"
1333,15,"2018-04-17 00:15:00"
1320,21,"2018-04-16 23:10:00"
1306,28,"2018-04-16 22:00:00"
1371,22,"2018-04-17 03:25:00"
1432,35,"2018-04-17 08:30:00"
1414,48,"2018-04-17 07:00:00"
1362,15,"2018-04-17 02:40:00"
1405,35,"2018-04-17 06:15:00"
1321,24,"2018-04-16 23:15:00"
1307,29,"2018-04-16 22:05:00"
1334,15,"2018-04-17 00:20:00"
1352,15,"2018-04-17 01:50:00"
1387,22,"2018-04-17 04:45:00"
1380,21,"2018-04-17 04:10:00"
1308,29,"2018-04-16 22:10:00"
1322,21,"2018-04-16 23:20:00"
1394,29,"2018-04-17 05:20:00"
1335,17,"2018-04-17 00:25:00"
1363,15,"2018-04-17 02:45:00"
1372,21,"2018-04-17 03:30:00"
1353,18,"2018-04-17 01:55:00"
1309,29,"2018-04-16 22:15:00"
1323,22,"2018-04-16 23:25:00"
1400,42,"2018-04-17 05:50:00"
1336,17,"2018-04-17 00:30:00"
1310,23,"2018-04-16 22:20:00"
1418,31,"2018-04-17 07:20:00"
1410,38,"2018-04-17 06:40:00"
1364,17,"2018-04-17 02:50:00"
1324,20,"2018-04-16 23:30:00"
1311,24,"2018-04-16 22:25:00"
1354,19,"2018-04-17 02:00:00"
1337,19,"2018-04-17 00:35:00"
1373,19,"2018-04-17 03:35:00"
1381,23,"2018-04-17 04:15:00"
1325,22,"2018-04-16 23:35:00"
1355,16,"2018-04-17 02:05:00"
1338,19,"2018-04-17 00:40:00"
1388,21,"2018-04-17 04:50:00"
1326,23,"2018-04-16 23:40:00"
1365,21,"2018-04-17 02:55:00"
1395,33,"2018-04-17 05:25:00"
1374,20,"2018-04-17 03:40:00"
1339,20,"2018-04-17 00:45:00"
1356,16,"2018-04-17 02:10:00"
1430,35,"2018-04-17 08:20:00"
1366,23,"2018-04-17 03:00:00"
1389,24,"2018-04-17 04:55:00"
1382,25,"2018-04-17 04:20:00"
1357,16,"2018-04-17 02:15:00"
1406,36,"2018-04-17 06:20:00"
1401,44,"2018-04-17 05:55:00"
1375,22,"2018-04-17 03:45:00"
1367,21,"2018-04-17 03:05:00"
1422,31,"2018-04-17 07:40:00"
1383,25,"2018-04-17 04:25:00"
1396,36,"2018-04-17 05:30:00"
1376,22,"2018-04-17 03:50:00"
1368,20,"2018-04-17 03:10:00"
1390,24,"2018-04-17 05:00:00"
1415,39,"2018-04-17 07:05:00"
1411,37,"2018-04-17 06:45:00"
1425,36,"2018-04-17 07:55:00"
1402,42,"2018-04-17 06:00:00"
1384,22,"2018-04-17 04:30:00"
1407,38,"2018-04-17 06:25:00"
1397,36,"2018-04-17 05:35:00"
1391,29,"2018-04-17 05:05:00"
1419,34,"2018-04-17 07:25:00"
1436,31,"2018-04-17 08:50:00"
1635,20,"2018-04-18 01:25:00"
1428,39,"2018-04-17 08:10:00"
1403,39,"2018-04-17 06:05:00"
1398,37,"2018-04-17 05:40:00"
1412,42,"2018-04-17 06:50:00"
1408,40,"2018-04-17 06:30:00"
1416,36,"2018-04-17 07:10:00"
1438,32,"2018-04-17 09:00:00"
1423,31,"2018-04-17 07:45:00"
1420,33,"2018-04-17 07:30:00"
1413,47,"2018-04-17 06:55:00"
1638,36,"2018-04-18 01:40:00"
1426,39,"2018-04-17 08:00:00"
1417,32,"2018-04-17 07:15:00"
1433,39,"2018-04-17 08:35:00"
