"id","cnt","ts"
727,48,"2018-06-17 23:10:00"
818,110,"2018-06-18 06:45:00"
751,52,"2018-06-18 01:10:00"
764,56,"2018-06-18 02:15:00"
786,83,"2018-06-18 04:05:00"
728,51,"2018-06-17 23:15:00"
743,49,"2018-06-18 00:30:00"
863,107,"2018-06-18 10:30:00"
804,95,"2018-06-18 05:35:00"
776,49,"2018-06-18 03:15:00"
752,48,"2018-06-18 01:15:00"
729,49,"2018-06-17 23:20:00"
765,57,"2018-06-18 02:20:00"
744,42,"2018-06-18 00:35:00"
839,115,"2018-06-18 08:30:00"
796,76,"2018-06-18 04:55:00"
730,50,"2018-06-17 23:25:00"
753,47,"2018-06-18 01:20:00"
787,77,"2018-06-18 04:10:00"
812,79,"2018-06-18 06:15:00"
731,51,"2018-06-17 23:30:00"
777,60,"2018-06-18 03:20:00"
745,43,"2018-06-18 00:40:00"
766,61,"2018-06-18 02:25:00"
754,43,"2018-06-18 01:25:00"
746,44,"2018-06-18 00:45:00"
732,50,"2018-06-17 23:35:00"
830,57,"2018-06-18 07:45:00"
835,71,"2018-06-18 08:10:00"
805,92,"2018-06-18 05:40:00"
797,78,"2018-06-18 05:00:00"
767,61,"2018-06-18 02:30:00"
747,51,"2018-06-18 00:50:00"
733,57,"2018-06-17 23:40:00"
755,40,"2018-06-18 01:30:00"
788,72,"2018-06-18 04:15:00"
778,75,"2018-06-18 03:25:00"
734,52,"2018-06-17 23:45:00"
819,101,"2018-06-18 06:50:00"
748,52,"2018-06-18 00:55:00"
756,41,"2018-06-18 01:35:00"
825,108,"2018-06-18 07:20:00"
768,62,"2018-06-18 02:35:00"
735,49,"2018-06-17 23:50:00"
813,75,"2018-06-18 06:20:00"
749,53,"2018-06-18 01:00:00"
789,49,"2018-06-18 04:20:00"
779,76,"2018-06-18 03:30:00"
736,42,"2018-06-17 23:55:00"
757,40,"2018-06-18 01:40:00"
843,81,"2018-06-18 08:50:00"
798,76,"2018-06-18 05:05:00"
769,60,"2018-06-18 02:40:00"
737,45,"2018-06-18 00:00:00"
806,89,"2018-06-18 05:45:00"
758,47,"2018-06-18 01:45:00"
868,75,"2018-06-18 10:55:00"
780,73,"2018-06-18 03:35:00"
867,72,"2018-06-18 10:50:00"
738,44,"2018-06-18 00:05:00"
790,75,"2018-06-18 04:25:00"
770,66,"2018-06-18 02:45:00"
759,58,"2018-06-18 01:50:00"
850,88,"2018-06-18 09:25:00"
820,67,"2018-06-18 06:55:00"
739,48,"2018-06-18 00:10:00"
799,58,"2018-06-18 05:10:00"
781,70,"2018-06-18 03:40:00"
771,70,"2018-06-18 02:50:00"
760,67,"2018-06-18 01:55:00"
740,44,"2018-06-18 00:15:00"
814,54,"2018-06-18 06:25:00"
807,61,"2018-06-18 05:50:00"
791,82,"2018-06-18 04:30:00"
782,56,"2018-06-18 03:45:00"
772,70,"2018-06-18 02:55:00"
761,76,"2018-06-18 02:00:00"
831,53,"2018-06-18 07:50:00"
826,111,"2018-06-18 07:25:00"
800,55,"2018-06-18 05:15:00"
847,93,"2018-06-18 09:10:00"
762,73,"2018-06-18 02:05:00"
792,82,"2018-06-18 04:35:00"
773,67,"2018-06-18 03:00:00"
783,57,"2018-06-18 03:50:00"
840,120,"2018-06-18 08:35:00"
836,78,"2018-06-18 08:15:00"
808,53,"2018-06-18 05:55:00"
821,67,"2018-06-18 07:00:00"
815,70,"2018-06-18 06:30:00"
774,44,"2018-06-18 03:05:00"
801,57,"2018-06-18 05:20:00"
784,53,"2018-06-18 03:55:00"
793,76,"2018-06-18 04:40:00"
853,77,"2018-06-18 09:40:00"
809,59,"2018-06-18 06:00:00"
785,82,"2018-06-18 04:00:00"
827,110,"2018-06-18 07:30:00"
794,62,"2018-06-18 04:45:00"
802,63,"2018-06-18 05:25:00"
844,77,"2018-06-18 08:55:00"
816,107,"2018-06-18 06:35:00"
832,59,"2018-06-18 07:55:00"
822,71,"2018-06-18 07:05:00"
810,86,"2018-06-18 06:05:00"
803,95,"2018-06-18 05:30:00"
858,98,"2018-06-18 10:05:00"
837,93,"2018-06-18 08:20:00"
817,109,"2018-06-18 06:40:00"
828,98,"2018-06-18 07:35:00"
823,74,"2018-06-18 07:10:00"
856,75,"2018-06-18 09:55:00"
841,109,"2018-06-18 08:40:00"
833,66,"2018-06-18 08:00:00"
860,99,"2018-06-18 10:15:00"
848,95,"2018-06-18 09:15:00"
829,70,"2018-06-18 07:40:00"
845,88,"2018-06-18 09:00:00"
838,108,"2018-06-18 08:25:00"
834,66,"2018-06-18 08:05:00"
851,81,"2018-06-18 09:30:00"
842,96,"2018-06-18 08:45:00"
862,104,"2018-06-18 10:25:00"
854,74,"2018-06-18 09:45:00"
869,82,"2018-06-18 11:00:00"
849,92,"2018-06-18 09:20:00"
846,89,"2018-06-18 09:05:00"
865,82,"2018-06-18 10:40:00"
857,87,"2018-06-18 10:00:00"
852,79,"2018-06-18 09:35:00"
859,99,"2018-06-18 10:10:00"
864,102,"2018-06-18 10:35:00"
861,101,"2018-06-18 10:20:00"
866,74,"2018-06-18 10:45:00"
1003,63,"2018-06-19 01:10:00"
885,92,"2018-06-18 12:20:00"
996,73,"2018-06-19 00:35:00"
924,95,"2018-06-18 18:15:00"
986,62,"2018-06-18 23:45:00"
913,83,"2018-06-18 17:20:00"
870,82,"2018-06-18 11:05:00"
934,107,"2018-06-18 19:05:00"
886,117,"2018-06-18 12:25:00"
900,106,"2018-06-18 13:35:00"
982,56,"2018-06-18 23:25:00"
871,73,"2018-06-18 11:10:00"
967,80,"2018-06-18 22:10:00"
961,79,"2018-06-18 21:40:00"
925,84,"2018-06-18 18:20:00"
887,124,"2018-06-18 12:30:00"
872,71,"2018-06-18 11:15:00"
914,87,"2018-06-18 17:25:00"
901,104,"2018-06-18 13:40:00"
945,88,"2018-06-18 20:20:00"
902,103,"2018-06-18 13:45:00"
873,76,"2018-06-18 11:20:00"
946,87,"2018-06-18 20:25:00"
888,125,"2018-06-18 12:35:00"
935,104,"2018-06-18 19:10:00"
954,100,"2018-06-18 21:05:00"
915,97,"2018-06-18 17:30:00"
874,79,"2018-06-18 11:25:00"
903,98,"2018-06-18 13:50:00"
889,114,"2018-06-18 12:40:00"
926,82,"2018-06-18 18:25:00"
875,86,"2018-06-18 11:30:00"
1293,67,"2018-06-20 01:20:00"
973,79,"2018-06-18 22:40:00"
936,91,"2018-06-18 19:15:00"
890,88,"2018-06-18 12:45:00"
904,117,"2018-06-18 13:55:00"
876,87,"2018-06-18 11:35:00"
916,97,"2018-06-18 17:35:00"
978,73,"2018-06-18 23:05:00"
947,90,"2018-06-18 20:30:00"
891,94,"2018-06-18 12:50:00"
927,96,"2018-06-18 18:30:00"
877,110,"2018-06-18 11:40:00"
905,121,"2018-06-18 14:00:00"
990,67,"2018-06-19 00:05:00"
968,78,"2018-06-18 22:15:00"
955,84,"2018-06-18 21:10:00"
917,89,"2018-06-18 17:40:00"
892,104,"2018-06-18 12:55:00"
878,110,"2018-06-18 11:45:00"
937,92,"2018-06-18 19:20:00"
906,119,"2018-06-18 14:05:00"
962,76,"2018-06-18 21:45:00"
879,105,"2018-06-18 11:50:00"
893,121,"2018-06-18 13:00:00"
928,101,"2018-06-18 18:35:00"
918,89,"2018-06-18 17:45:00"
948,86,"2018-06-18 20:35:00"
880,108,"2018-06-18 11:55:00"
907,98,"2018-06-18 14:10:00"
894,126,"2018-06-18 13:05:00"
1008,50,"2018-06-19 01:35:00"
999,65,"2018-06-19 00:50:00"
983,53,"2018-06-18 23:30:00"
881,112,"2018-06-18 12:00:00"
938,95,"2018-06-18 19:25:00"
929,110,"2018-06-18 18:40:00"
919,79,"2018-06-18 17:50:00"
895,123,"2018-06-18 13:10:00"
908,65,"2018-06-18 14:15:00"
882,126,"2018-06-18 12:05:00"
956,78,"2018-06-18 21:15:00"
974,79,"2018-06-18 22:45:00"
949,76,"2018-06-18 20:40:00"
883,115,"2018-06-18 12:10:00"
896,111,"2018-06-18 13:15:00"
920,81,"2018-06-18 17:55:00"
909,62,"2018-06-18 14:20:00"
930,107,"2018-06-18 18:45:00"
884,111,"2018-06-18 12:15:00"
897,84,"2018-06-18 13:20:00"
963,76,"2018-06-18 21:50:00"
939,100,"2018-06-18 19:30:00"
910,63,"2018-06-18 14:25:00"
940,92,"2018-06-18 19:35:00"
921,93,"2018-06-18 18:00:00"
898,81,"2018-06-18 13:25:00"
969,68,"2018-06-18 22:20:00"
931,93,"2018-06-18 18:50:00"
911,32,"2018-06-18 17:10:00"
987,64,"2018-06-18 23:50:00"
899,105,"2018-06-18 13:30:00"
941,13,"2018-06-18 20:00:00"
922,101,"2018-06-18 18:05:00"
957,80,"2018-06-18 21:20:00"
979,73,"2018-06-18 23:10:00"
912,48,"2018-06-18 17:15:00"
950,69,"2018-06-18 20:45:00"
932,102,"2018-06-18 18:55:00"
923,100,"2018-06-18 18:10:00"
994,70,"2018-06-19 00:25:00"
942,40,"2018-06-18 20:05:00"
964,77,"2018-06-18 21:55:00"
958,89,"2018-06-18 21:25:00"
933,107,"2018-06-18 19:00:00"
951,75,"2018-06-18 20:50:00"
1292,66,"2018-06-20 01:15:00"
943,73,"2018-06-18 20:10:00"
975,74,"2018-06-18 22:50:00"
970,68,"2018-06-18 22:25:00"
991,67,"2018-06-19 00:10:00"
984,53,"2018-06-18 23:35:00"
952,99,"2018-06-18 20:55:00"
965,81,"2018-06-18 22:00:00"
944,89,"2018-06-18 20:15:00"
959,91,"2018-06-18 21:30:00"
980,68,"2018-06-18 23:15:00"
997,67,"2018-06-19 00:40:00"
953,99,"2018-06-18 21:00:00"
971,71,"2018-06-18 22:30:00"
960,86,"2018-06-18 21:35:00"
988,66,"2018-06-18 23:55:00"
976,70,"2018-06-18 22:55:00"
966,78,"2018-06-18 22:05:00"
1291,67,"2018-06-20 01:10:00"
1005,57,"2018-06-19 01:20:00"
1002,61,"2018-06-19 01:05:00"
972,79,"2018-06-18 22:35:00"
981,58,"2018-06-18 23:20:00"
985,60,"2018-06-18 23:40:00"
977,67,"2018-06-18 23:00:00"
992,67,"2018-06-19 00:15:00"
995,72,"2018-06-19 00:30:00"
989,68,"2018-06-19 00:00:00"
1000,65,"2018-06-19 00:55:00"
1011,49,"2018-06-19 01:50:00"
998,65,"2018-06-19 00:45:00"
1007,48,"2018-06-19 01:30:00"
1010,51,"2018-06-19 01:45:00"
993,67,"2018-06-19 00:20:00"
1009,49,"2018-06-19 01:40:00"
1004,62,"2018-06-19 01:15:00"
1001,66,"2018-06-19 01:00:00"
1012,43,"2018-06-19 01:55:00"
1006,54,"2018-06-19 01:25:00"
1093,87,"2018-06-19 08:40:00"
1085,79,"2018-06-19 08:00:00"
1028,51,"2018-06-19 03:15:00"
1076,74,"2018-06-19 07:15:00"
1042,48,"2018-06-19 04:25:00"
1013,32,"2018-06-19 02:00:00"
1143,84,"2018-06-19 12:50:00"
1066,63,"2018-06-19 06:25:00"
1055,53,"2018-06-19 05:30:00"
1029,52,"2018-06-19 03:20:00"
1014,27,"2018-06-19 02:05:00"
1149,99,"2018-06-19 13:20:00"
1135,75,"2018-06-19 12:10:00"
1043,52,"2018-06-19 04:30:00"
1101,83,"2018-06-19 09:20:00"
1138,94,"2018-06-19 12:25:00"
1015,28,"2018-06-19 02:10:00"
1030,48,"2018-06-19 03:25:00"
1077,73,"2018-06-19 07:20:00"
1056,57,"2018-06-19 05:35:00"
1067,64,"2018-06-19 06:30:00"
1016,32,"2018-06-19 02:15:00"
1044,52,"2018-06-19 04:35:00"
1031,48,"2018-06-19 03:30:00"
1086,75,"2018-06-19 08:05:00"
1094,88,"2018-06-19 08:45:00"
1017,35,"2018-06-19 02:20:00"
1119,88,"2018-06-19 10:50:00"
1057,53,"2018-06-19 05:40:00"
1045,48,"2018-06-19 04:40:00"
1032,45,"2018-06-19 03:35:00"
1108,63,"2018-06-19 09:55:00"
1018,36,"2018-06-19 02:25:00"
1068,67,"2018-06-19 06:35:00"
1078,75,"2018-06-19 07:25:00"
1114,74,"2018-06-19 10:25:00"
1033,44,"2018-06-19 03:40:00"
1019,38,"2018-06-19 02:30:00"
1046,49,"2018-06-19 04:45:00"
1128,69,"2018-06-19 11:35:00"
1058,64,"2018-06-19 05:45:00"
1087,72,"2018-06-19 08:10:00"
1102,84,"2018-06-19 09:25:00"
1069,73,"2018-06-19 06:40:00"
1020,41,"2018-06-19 02:35:00"
1034,41,"2018-06-19 03:45:00"
1047,40,"2018-06-19 04:50:00"
1095,88,"2018-06-19 08:50:00"
1079,73,"2018-06-19 07:30:00"
1021,43,"2018-06-19 02:40:00"
1059,66,"2018-06-19 05:50:00"
1035,42,"2018-06-19 03:50:00"
1124,91,"2018-06-19 11:15:00"
1048,43,"2018-06-19 04:55:00"
1022,42,"2018-06-19 02:45:00"
1070,75,"2018-06-19 06:45:00"
1036,40,"2018-06-19 03:55:00"
1088,71,"2018-06-19 08:15:00"
1023,44,"2018-06-19 02:50:00"
1060,66,"2018-06-19 05:55:00"
1049,48,"2018-06-19 05:00:00"
1132,78,"2018-06-19 11:55:00"
1037,38,"2018-06-19 04:00:00"
1080,69,"2018-06-19 07:35:00"
1024,42,"2018-06-19 02:55:00"
1109,74,"2018-06-19 10:00:00"
1096,87,"2018-06-19 08:55:00"
1071,73,"2018-06-19 06:50:00"
1061,66,"2018-06-19 06:00:00"
1050,50,"2018-06-19 05:05:00"
1038,38,"2018-06-19 04:05:00"
1025,42,"2018-06-19 03:00:00"
1103,89,"2018-06-19 09:30:00"
1089,69,"2018-06-19 08:20:00"
1026,44,"2018-06-19 03:05:00"
1081,64,"2018-06-19 07:40:00"
1039,40,"2018-06-19 04:10:00"
1051,49,"2018-06-19 05:10:00"
1062,64,"2018-06-19 06:05:00"
1141,81,"2018-06-19 12:40:00"
1027,42,"2018-06-19 03:10:00"
1072,83,"2018-06-19 06:55:00"
1115,79,"2018-06-19 10:30:00"
1040,45,"2018-06-19 04:15:00"
1052,44,"2018-06-19 05:15:00"
1120,93,"2018-06-19 10:55:00"
1097,79,"2018-06-19 09:00:00"
1063,60,"2018-06-19 06:10:00"
1041,46,"2018-06-19 04:20:00"
1090,68,"2018-06-19 08:25:00"
1073,81,"2018-06-19 07:00:00"
1053,51,"2018-06-19 05:20:00"
1082,65,"2018-06-19 07:45:00"
1152,99,"2018-06-19 13:35:00"
1064,64,"2018-06-19 06:15:00"
1110,81,"2018-06-19 10:05:00"
1104,91,"2018-06-19 09:35:00"
1054,54,"2018-06-19 05:25:00"
1074,81,"2018-06-19 07:05:00"
1129,80,"2018-06-19 11:40:00"
1125,78,"2018-06-19 11:20:00"
1083,76,"2018-06-19 07:50:00"
1065,62,"2018-06-19 06:20:00"
1098,75,"2018-06-19 09:05:00"
1091,74,"2018-06-19 08:30:00"
1075,80,"2018-06-19 07:10:00"
1116,76,"2018-06-19 10:35:00"
1153,91,"2018-06-19 13:40:00"
1084,76,"2018-06-19 07:55:00"
1105,79,"2018-06-19 09:40:00"
1136,71,"2018-06-19 12:15:00"
1092,79,"2018-06-19 08:35:00"
1111,83,"2018-06-19 10:10:00"
1099,72,"2018-06-19 09:10:00"
1121,90,"2018-06-19 11:00:00"
1151,100,"2018-06-19 13:30:00"
1133,78,"2018-06-19 12:00:00"
1106,76,"2018-06-19 09:45:00"
1100,74,"2018-06-19 09:15:00"
1139,95,"2018-06-19 12:30:00"
1117,77,"2018-06-19 10:40:00"
1112,80,"2018-06-19 10:15:00"
1126,69,"2018-06-19 11:25:00"
1146,96,"2018-06-19 13:05:00"
1107,63,"2018-06-19 09:50:00"
1122,88,"2018-06-19 11:05:00"
1130,82,"2018-06-19 11:45:00"
1113,77,"2018-06-19 10:20:00"
1118,76,"2018-06-19 10:45:00"
1144,93,"2018-06-19 12:55:00"
1142,76,"2018-06-19 12:45:00"
1134,79,"2018-06-19 12:05:00"
1127,67,"2018-06-19 11:30:00"
1123,91,"2018-06-19 11:10:00"
1137,83,"2018-06-19 12:20:00"
1131,80,"2018-06-19 11:50:00"
1148,103,"2018-06-19 13:15:00"
1140,89,"2018-06-19 12:35:00"
1155,85,"2018-06-19 13:50:00"
1150,99,"2018-06-19 13:25:00"
1145,96,"2018-06-19 13:00:00"
1154,83,"2018-06-19 13:45:00"
1147,97,"2018-06-19 13:10:00"
1294,65,"2018-06-20 01:25:00"
1156,90,"2018-06-19 13:55:00"
1229,81,"2018-06-19 20:00:00"
1220,92,"2018-06-19 19:15:00"
1186,82,"2018-06-19 16:25:00"
1172,110,"2018-06-19 15:15:00"
1210,97,"2018-06-19 18:25:00"
1157,94,"2018-06-19 14:00:00"
1251,71,"2018-06-19 21:50:00"
1199,75,"2018-06-19 17:30:00"
1173,102,"2018-06-19 15:20:00"
1257,77,"2018-06-19 22:20:00"
1158,94,"2018-06-19 14:05:00"
1187,74,"2018-06-19 16:30:00"
1282,69,"2018-06-20 00:25:00"
1245,70,"2018-06-19 21:20:00"
1174,95,"2018-06-19 15:25:00"
1211,101,"2018-06-19 18:30:00"
1159,91,"2018-06-19 14:10:00"
1221,98,"2018-06-19 19:20:00"
1200,82,"2018-06-19 17:35:00"
1188,67,"2018-06-19 16:35:00"
1238,89,"2018-06-19 20:45:00"
1175,83,"2018-06-19 15:30:00"
1160,92,"2018-06-19 14:15:00"
1230,86,"2018-06-19 20:05:00"
1279,71,"2018-06-20 00:10:00"
1212,100,"2018-06-19 18:35:00"
1161,89,"2018-06-19 14:20:00"
1189,51,"2018-06-19 16:40:00"
1176,92,"2018-06-19 15:35:00"
1201,85,"2018-06-19 17:40:00"
1162,87,"2018-06-19 14:25:00"
1272,66,"2018-06-19 23:35:00"
1222,101,"2018-06-19 19:25:00"
1263,66,"2018-06-19 22:50:00"
1252,72,"2018-06-19 21:55:00"
1177,103,"2018-06-19 15:40:00"
1190,60,"2018-06-19 16:45:00"
1163,83,"2018-06-19 14:30:00"
1202,85,"2018-06-19 17:45:00"
1231,88,"2018-06-19 20:10:00"
1213,97,"2018-06-19 18:40:00"
1178,112,"2018-06-19 15:45:00"
1164,83,"2018-06-19 14:35:00"
1239,89,"2018-06-19 20:50:00"
1191,73,"2018-06-19 16:50:00"
1246,65,"2018-06-19 21:25:00"
1223,101,"2018-06-19 19:30:00"
1203,91,"2018-06-19 17:50:00"
1179,107,"2018-06-19 15:50:00"
1165,88,"2018-06-19 14:40:00"
1258,66,"2018-06-19 22:25:00"
1192,93,"2018-06-19 16:55:00"
1214,93,"2018-06-19 18:45:00"
1166,88,"2018-06-19 14:45:00"
1180,93,"2018-06-19 15:55:00"
1516,63,"2018-06-21 01:10:00"
1204,100,"2018-06-19 17:55:00"
1232,91,"2018-06-19 20:15:00"
1167,92,"2018-06-19 14:50:00"
1193,94,"2018-06-19 17:00:00"
1181,80,"2018-06-19 16:00:00"
1268,56,"2018-06-19 23:15:00"
1224,95,"2018-06-19 19:35:00"
1168,90,"2018-06-19 14:55:00"
1215,89,"2018-06-19 18:50:00"
1276,58,"2018-06-19 23:55:00"
1205,94,"2018-06-19 18:00:00"
1182,76,"2018-06-19 16:05:00"
1194,96,"2018-06-19 17:05:00"
1169,98,"2018-06-19 15:00:00"
1240,82,"2018-06-19 20:55:00"
1253,78,"2018-06-19 22:00:00"
1247,64,"2018-06-19 21:30:00"
1233,88,"2018-06-19 20:20:00"
1183,80,"2018-06-19 16:10:00"
1170,100,"2018-06-19 15:05:00"
1216,85,"2018-06-19 18:55:00"
1195,94,"2018-06-19 17:10:00"
1206,90,"2018-06-19 18:05:00"
1225,89,"2018-06-19 19:40:00"
1171,112,"2018-06-19 15:10:00"
1184,77,"2018-06-19 16:15:00"
1285,58,"2018-06-20 00:40:00"
1259,66,"2018-06-19 22:30:00"
1196,91,"2018-06-19 17:15:00"
1241,83,"2018-06-19 21:00:00"
1207,75,"2018-06-19 18:10:00"
1185,82,"2018-06-19 16:20:00"
1217,92,"2018-06-19 19:00:00"
1226,87,"2018-06-19 19:45:00"
1197,88,"2018-06-19 17:20:00"
1234,88,"2018-06-19 20:25:00"
1264,68,"2018-06-19 22:55:00"
1208,86,"2018-06-19 18:15:00"
1218,89,"2018-06-19 19:05:00"
1198,77,"2018-06-19 17:25:00"
1248,64,"2018-06-19 21:35:00"
1254,78,"2018-06-19 22:05:00"
1227,81,"2018-06-19 19:50:00"
1209,95,"2018-06-19 18:20:00"
1804,60,"2018-06-22 01:10:00"
1242,79,"2018-06-19 21:05:00"
1235,86,"2018-06-19 20:30:00"
1219,94,"2018-06-19 19:10:00"
1273,62,"2018-06-19 23:40:00"
1269,55,"2018-06-19 23:20:00"
1228,77,"2018-06-19 19:55:00"
1260,67,"2018-06-19 22:35:00"
1249,65,"2018-06-19 21:40:00"
1236,86,"2018-06-19 20:35:00"
1243,78,"2018-06-19 21:10:00"
1280,74,"2018-06-20 00:15:00"
1255,85,"2018-06-19 22:10:00"
1265,63,"2018-06-19 23:00:00"
1237,89,"2018-06-19 20:40:00"
1288,56,"2018-06-20 00:55:00"
1250,66,"2018-06-19 21:45:00"
1244,75,"2018-06-19 21:15:00"
1277,65,"2018-06-20 00:00:00"
1283,61,"2018-06-20 00:30:00"
1261,67,"2018-06-19 22:40:00"
1256,84,"2018-06-19 22:15:00"
1270,59,"2018-06-19 23:25:00"
1266,63,"2018-06-19 23:05:00"
1274,56,"2018-06-19 23:45:00"
2092,58,"2018-06-23 01:10:00"
1262,64,"2018-06-19 22:45:00"
1296,56,"2018-06-20 01:35:00"
1286,59,"2018-06-20 00:45:00"
1281,73,"2018-06-20 00:20:00"
1271,61,"2018-06-19 23:30:00"
1278,65,"2018-06-20 00:05:00"
1267,56,"2018-06-19 23:10:00"
1290,61,"2018-06-20 01:05:00"
1275,57,"2018-06-19 23:50:00"
1284,61,"2018-06-20 00:35:00"
1518,61,"2018-06-21 01:20:00"
1519,78,"2018-06-21 01:25:00"
1289,55,"2018-06-20 01:00:00"
1287,57,"2018-06-20 00:50:00"
1517,63,"2018-06-21 01:15:00"
2380,66,"2018-06-24 01:10:00"
1295,58,"2018-06-20 01:30:00"
3820,51,"2018-06-29 01:10:00"
1520,79,"2018-06-21 01:30:00"
1805,60,"2018-06-22 01:15:00"
1297,57,"2018-06-20 01:40:00"
1313,58,"2018-06-20 03:00:00"
1351,99,"2018-06-20 06:10:00"
1431,65,"2018-06-20 18:05:00"
1340,65,"2018-06-20 05:15:00"
1413,88,"2018-06-20 11:20:00"
1298,60,"2018-06-20 01:45:00"
1386,103,"2018-06-20 09:05:00"
1404,82,"2018-06-20 10:35:00"
1314,61,"2018-06-20 03:05:00"
1328,90,"2018-06-20 04:15:00"
1379,103,"2018-06-20 08:30:00"
1299,61,"2018-06-20 01:50:00"
1371,107,"2018-06-20 07:50:00"
1352,99,"2018-06-20 06:15:00"
1341,66,"2018-06-20 05:20:00"
1315,61,"2018-06-20 03:10:00"
1300,57,"2018-06-20 01:55:00"
1362,109,"2018-06-20 07:05:00"
1329,82,"2018-06-20 04:20:00"
1409,80,"2018-06-20 11:00:00"
1316,64,"2018-06-20 03:15:00"
1301,55,"2018-06-20 02:00:00"
1393,96,"2018-06-20 09:40:00"
1399,94,"2018-06-20 10:10:00"
1342,69,"2018-06-20 05:25:00"
1330,68,"2018-06-20 04:25:00"
1302,52,"2018-06-20 02:05:00"
1353,92,"2018-06-20 06:20:00"
1317,64,"2018-06-20 03:20:00"
1363,176,"2018-06-20 07:10:00"
1387,106,"2018-06-20 09:10:00"
1303,53,"2018-06-20 02:10:00"
1380,100,"2018-06-20 08:35:00"
1331,68,"2018-06-20 04:30:00"
1318,63,"2018-06-20 03:25:00"
1372,114,"2018-06-20 07:55:00"
1343,69,"2018-06-20 05:30:00"
1304,57,"2018-06-20 02:15:00"
1354,97,"2018-06-20 06:25:00"
1319,66,"2018-06-20 03:30:00"
1332,69,"2018-06-20 04:35:00"
1305,54,"2018-06-20 02:20:00"
1417,104,"2018-06-20 11:40:00"
1364,202,"2018-06-20 07:15:00"
1344,71,"2018-06-20 05:35:00"
1433,97,"2018-06-20 18:15:00"
1306,55,"2018-06-20 02:25:00"
1320,62,"2018-06-20 03:35:00"
1333,68,"2018-06-20 04:40:00"
1355,92,"2018-06-20 06:30:00"
1394,100,"2018-06-20 09:45:00"
1373,113,"2018-06-20 08:00:00"
1307,56,"2018-06-20 02:30:00"
1321,65,"2018-06-20 03:40:00"
1345,71,"2018-06-20 05:40:00"
1429,87,"2018-06-20 12:40:00"
1334,67,"2018-06-20 04:45:00"
1308,61,"2018-06-20 02:35:00"
1381,85,"2018-06-20 08:40:00"
1365,202,"2018-06-20 07:20:00"
1322,69,"2018-06-20 03:45:00"
1356,95,"2018-06-20 06:35:00"
1309,61,"2018-06-20 02:40:00"
1388,106,"2018-06-20 09:15:00"
1346,83,"2018-06-20 05:45:00"
1335,67,"2018-06-20 04:50:00"
1323,66,"2018-06-20 03:50:00"
1405,90,"2018-06-20 10:40:00"
1310,59,"2018-06-20 02:45:00"
1400,96,"2018-06-20 10:15:00"
1374,115,"2018-06-20 08:05:00"
1366,182,"2018-06-20 07:25:00"
1336,60,"2018-06-20 04:55:00"
1324,61,"2018-06-20 03:55:00"
1311,56,"2018-06-20 02:50:00"
1357,96,"2018-06-20 06:40:00"
1347,83,"2018-06-20 05:50:00"
1312,54,"2018-06-20 02:55:00"
1382,91,"2018-06-20 08:45:00"
1325,67,"2018-06-20 04:00:00"
1337,61,"2018-06-20 05:00:00"
1414,93,"2018-06-20 11:25:00"
1395,97,"2018-06-20 09:50:00"
1348,80,"2018-06-20 05:55:00"
1389,105,"2018-06-20 09:20:00"
1358,98,"2018-06-20 06:45:00"
1326,83,"2018-06-20 04:05:00"
1375,114,"2018-06-20 08:10:00"
1338,66,"2018-06-20 05:05:00"
1367,123,"2018-06-20 07:30:00"
1327,87,"2018-06-20 04:10:00"
1410,81,"2018-06-20 11:05:00"
1349,84,"2018-06-20 06:00:00"
1339,66,"2018-06-20 05:10:00"
1359,99,"2018-06-20 06:50:00"
1421,90,"2018-06-20 12:00:00"
1383,99,"2018-06-20 08:50:00"
1368,104,"2018-06-20 07:35:00"
1350,92,"2018-06-20 06:05:00"
1376,106,"2018-06-20 08:15:00"
1401,97,"2018-06-20 10:20:00"
1360,105,"2018-06-20 06:55:00"
1406,90,"2018-06-20 10:45:00"
1390,97,"2018-06-20 09:25:00"
1369,97,"2018-06-20 07:40:00"
1396,93,"2018-06-20 09:55:00"
1384,101,"2018-06-20 08:55:00"
1361,94,"2018-06-20 07:00:00"
1377,100,"2018-06-20 08:20:00"
1424,81,"2018-06-20 12:15:00"
1418,103,"2018-06-20 11:45:00"
1370,102,"2018-06-20 07:45:00"
1439,96,"2018-06-20 18:45:00"
1435,97,"2018-06-20 18:25:00"
1391,88,"2018-06-20 09:30:00"
1385,100,"2018-06-20 09:00:00"
1378,105,"2018-06-20 08:25:00"
1411,82,"2018-06-20 11:10:00"
1402,96,"2018-06-20 10:25:00"
1397,87,"2018-06-20 10:00:00"
1407,92,"2018-06-20 10:50:00"
1427,91,"2018-06-20 12:30:00"
1392,87,"2018-06-20 09:35:00"
1415,103,"2018-06-20 11:30:00"
1403,89,"2018-06-20 10:30:00"
1398,87,"2018-06-20 10:05:00"
1422,95,"2018-06-20 12:05:00"
1412,88,"2018-06-20 11:15:00"
1408,87,"2018-06-20 10:55:00"
1419,96,"2018-06-20 11:50:00"
2668,59,"2018-06-25 01:10:00"
1416,101,"2018-06-20 11:35:00"
1425,81,"2018-06-20 12:20:00"
1430,45,"2018-06-20 18:00:00"
1432,87,"2018-06-20 18:10:00"
1428,90,"2018-06-20 12:35:00"
1420,101,"2018-06-20 11:55:00"
1806,59,"2018-06-22 01:20:00"
1423,89,"2018-06-20 12:10:00"
1434,97,"2018-06-20 18:20:00"
