"id","ts","min","max","avg","sum","cnt"
1972,"2018-07-15 21:00:00",0,905,26,13073,490
1976,"2018-07-16 01:00:00",0,896,121,14441,119
1963,"2018-07-15 12:00:00",0,858,10,11374,1035
1922,"2018-07-13 19:00:00",0,5386,24,18146,744
1982,"2018-07-16 10:00:00",0,1689,15,14702,963
1981,"2018-07-16 09:00:00",0,858,10,11940,1126
1979,"2018-07-16 04:00:00",0,872,36,11313,307
1929,"2018-07-14 02:00:00",0,976,48,12289,256
1938,"2018-07-14 11:00:00",0,866,15,14147,914
1928,"2018-07-14 01:00:00",0,866,29,12586,423
1930,"2018-07-14 03:00:00",0,870,64,13967,218
1971,"2018-07-15 20:00:00",0,1422,13,14654,1059
1931,"2018-07-14 04:00:00",0,871,49,11234,229
1957,"2018-07-15 06:00:00",0,8968,45,27937,618
1950,"2018-07-14 23:00:00",0,866,42,11990,283
1936,"2018-07-14 09:00:00",0,866,20,14358,691
1940,"2018-07-14 13:00:00",0,860,17,12046,683
1944,"2018-07-14 17:00:00",0,893,15,12881,851
1956,"2018-07-15 05:00:00",0,857,18,12463,687
1947,"2018-07-14 20:00:00",0,878,25,15491,608
1958,"2018-07-15 07:00:00",0,5772,25,18560,716
1953,"2018-07-15 02:00:00",0,856,76,12412,163
1952,"2018-07-15 01:00:00",0,1085,68,12277,179
1970,"2018-07-15 19:00:00",0,12290,33,50764,1510
1954,"2018-07-15 03:00:00",0,905,83,12794,154
1983,"2018-07-16 11:00:00",0,4206,24,22111,896
1966,"2018-07-15 15:00:00",0,894,14,12352,874
1959,"2018-07-15 08:00:00",0,885,19,24200,1213
1964,"2018-07-15 13:00:00",0,894,13,13068,938
1969,"2018-07-15 18:00:00",0,15148,16,27447,1642
1984,"2018-07-16 12:00:00",0,872,15,13603,893
1978,"2018-07-16 03:00:00",0,895,75,12377,164
1980,"2018-07-16 05:00:00",0,869,12,9196,708
